index,author_name,review_date,reviewer_ratings,review_body
136,medic134,"January 5, 2019",2,Use caution While I normally love using Hotwire I would avoid the app and read every little thing. Booked a hotel with 2 rooms but the app and website is not clear when it asked you how many people would be staying. It’s total not per room like most apps and websites. I’m now stuck with 2 rooms for 6 people (total) and they’re giving me two king beds. Buyer beware.
137,Zsmylez,"July 16, 2019",5,"Affordable, Convenient, and Easy This App is so easy to use my grandson can do it. You can have your car reservations in less than 5 minutes. The prices are always affordable. "
138,alliste76,"July 19, 2019",1,"App is so bad Man, what happened to Hotwire? It used to be so good but the app is so bad. First off, I don’t want deals for hotels that are 50 miles from the search location. It’s so frustrating to look for a hotel in South Lake Tahoe and get results for Reno first."
139,Ms.TreTre,"March 30, 2020",5,Best Site❤️🤍💙 Best Prices/Wonderful Customer Service❤️ Very convenient. Will recommend this site to friends and family especially during this Emergency Crisis the world is experiencing. Thank You For Your Service.
140,Yabisfa,"May 25, 2018",1,"Charged with no confirmation email received I have booked a hotel and got charged for it, but I never got to know the hotel nor received an email. I have tried to reach Hotwire by email with no response. The only mean to contact Hotwire is an international number which I tried with no answer. Very bad experience as I am not sure if I should book again or would my reservation will come through."
141,johndcurry,"June 8, 2018",4,"Great deals One can find great deals all over the world with this app. Used in Canada, US, Turkey, and France.  App is buggy at times. Customer service is well scripted and will correct any wrongs or disastrous hotel bookings.  Just call and ask them to fix the issue."
142,J.D.101,"July 1, 2018",5,Best Booking Have used Hotwire and only disappointed twice within several years. Highly recommend.
143,Vidathedj,"January 24, 2019",5,"18 year user Hotwire has greatly improved the quality of my life. I’ve been an avid, loyal customer for many years and love it. Really spoiled on car rental rates and hotels. Thanks for everything."
144,Toonses the Cat,"March 8, 2019",5,Prices are slippery I found a decent price.  My screen locked for less than a min.  When I got back to the page the price went up $4.00.  Unbelievable geesh
145,dorth s,"May 17, 2019",1,Very disappointed scam to get more money Booked a car rental. Checked the reservation everyone looked good. When I printed it out for my records instead of am pick up and am drop off it was booked as pm pick up and drop off.  Off course I called Hot Wire to change this and was told no change no cancel. 
146,2moondance,"September 27, 2019",5,Thank u No matter where I go USA or when I visited Italy I do it with Hotwire .... confident that I won’t have a problem upon my arrival and happy with my surprise hotel  thanks again wish there were more promo codes
147,TonyKazwell,"November 15, 2019",5,Easy Hotwire Site Hotwire site is easy to use and as a side benefit it helps me explore other hotels that I would not know about and save me money in the process.
148,Flyerextraordinare,"November 10, 2019",4,"Beds Bed choice needs improvement.  I’ve had several recent bookings where I had 3 adults and needed two beds specifically, thinking that specifying 3 adults implies that 2 beds are needed, turn out to be only one bed and we were stuck."
149,lilysdad8288,"June 20, 2019",5,Great app better deals I use this app a lot and I really love the easy no hassle lay out the deals are amazing and I rarely use any other app because of how easy and cheap I can get a room
150,1972olds,"February 1, 2018",1,"Car rental desks don’t accept accountability for Hotwire. I view Hotwire as acting for, say, Alamo. They view Hotwire as my agent. So if there’s a miscue in derails  between Alamo and Hotwire, I expect them to work it out between themselves. They are in the car been a business, not me. But some car rental companies leave you hanging and tell you to call Hotwire, even though it’s a problem in their relationship, not my relationship with Hotwire."
151,eric from detroit,"July 25, 2018",5,"Good, but sometimes hit or miss I use this app regularly for trips to New York. Sometimes it’s great and you can get an awesome deal. Other times (20% +/-) you get a crappy deal. Works well most of the time."
152,Chris & Ed,"August 18, 2018",1,Avoid at all cost Hotels will refuse to help with any discrepancies because you booked with Hotwire instead of their website. Hotwire will not help because theres nothing they could do and it depends on the hotel. I was told by the receptionist if i would had made my reservation through marriott they would be able to accommodate my family but there’s nothing they could do with hotwire reservations.
153,23andrew23,"August 23, 2018",5,Money saving Always save us money in great hotels.  We travel long distance to visit family and it is a great resource for us when Seeking a spot to rest for the night.
154,Viasophia,"January 15, 2020",5,Easy and reliable so far I have used it several times now for hotels and car rentals and it has been very easy and reliable so far.
155,Nickelfish6,"April 22, 2020",5,Save money with rentals! I love Hotwire when renting vehicles. They always have the best deals especially when you’re on a budget! Totally reliable and super easy to use with the app.
156,MichelleV031113,"August 28, 2019",1,"Do NOT get a mystery hotel Hotwire is definitely NOT the same as they used to be. I recommend literally ANY other site to get a hotel. They trick you into thinking you’re getting an amazing deal, and then put you in an absolute dump that is the opposite of the description they gave you. And on top of that, even if you buy the insurance, 9/10 you can’t even use it! Worst website/app out there."
157,Chi town frozen,"October 8, 2019",5,"Get your hot rates at Hotwire Best app to get hotel discounts last minute. The app makes it easy to book, save and enjoy a hotel accommodation. You won’t be disappointed!"
158,KBJNo2,"September 3, 2019",5,"Easy and reliable I have had to book on-the-go (i.e. in an airport, from an Uber, etc.) multiple times, and it has made booking last-minute stress-free."
159,snwkdne,"December 27, 2019",1,"Your Hotwire Reservation is Useless ! I recently used Hotwire to make reservation at thrifty.  At pickup, Thirfty said they had no suv available.  They did not hold my reservation because my reservation at Hotwire is not a reservation.  They do not guarantee a vehicle without payment.  Hotwire claims the reservation is legit.  Unfortunately i bear the brunt of this disagreement between thirfty and Hotwire.  Don’t use them.  There are many other apps that does what it say!"
160,Kaz ahehohoho,"January 4, 2018",5,Know how to get best deal If you stay with 3-Star plus and 85% customer rating you can do no wrong.  I have never had a bad stay when doing it this way.
161,skebrik,"February 23, 2018",1,"Be aware!! Be aware about this company, especially if you are looking into buying one of their ‘hot deal’. They tell you hotel price is - lets say 56 Euro, but they will add some charges to it and you’ll end up paying 70 Euro for the same deal. Per EU regulations they have to show you the full price at beginning of your booking. And they do not add any other charges if you wanna book a specific hotel!"
162,Koots11,"March 3, 2018",5,"Hotwire loyal customer You absolutely have the best app for finding rooms, prices are always amazing and fair. Thank you for being one of those businesses that make it great for consumers."
163,techdaddean,"May 4, 2018",5,"Easy to use, gets the job done I’m happy with this version of the app. It’s stable and easy to use. Hotwire’s pricing is almost always excellent, as well. Just beware that booking is final."
164,TexasMSKUS,"October 26, 2018",5,Reliability I’ve been using this app for over five years and have always gotten the best deal in a car rental as well as easy payment.
165,No Way a 4 Star.,"January 2, 2019",5,"Palace Hotel As warren Harding actually died on the eighth floor here, the location of the hotel had died as well. It is outside the tourist protection zone and is riddled with homeless.  The walk smells at this hotel.  Nickel and dimes too. $72 for parking, $18 to watch a movie, and $15 for internet."
166,Siberian Tigger,"January 31, 2019",5,"Best deals I’ve found Hotwire is my go-to app for hotel deals. More than any of the other big name hotel sites I’ve tried, Hotwire consistently has the best deals."
167,iDrive75,"March 28, 2019",3,Wonky iPad App I’ve always been a Hotwire guy. I continue to use them even though they can’t get their iPad app right. Orientation and Keyboard are not reliable even with frequent updates. In landscape they finally got it figured out only to have the keyboard pop up in portrait mode.🤷🏻‍♂️
168,Cristian-guzmanu,"August 20, 2019",1,Hotwire doesn’t care about the customer Worse experience ever. They sold me a hotel that was closed for the night. I wasn’t able to go to another hotel because they already took my money so I needed to argue for more that 30 mins to be able to stay. When I told Hotwire about the situation they just did not care and wish me better luck next time and tips.
169,Neenmove,"October 27, 2019",5,Long time customer I’ve been using Hotwire since 2005...I have never had issues with my travel plans.  They have fantastic deals...❤️❤️
170,shnimss25,"August 17, 2018",2,Room selection I love the prices on Hotwire but... I have booked with them several times before and they end up sending me to the same hotel over and over again. I would think they would give you something different based on where u have stayed before!
171,Notamy,"October 1, 2018",5,Best deals I am careful to be selective with the filters and I have always been completely satisfied with everything I have purchased.
172,RoadtrippingPatrickBateman,"November 6, 2018",2,"Wildly inaccurate hotel descriptions You’ll only get what is described half the time.  More often than not you’re playing hotel roulette where the hotel you’re assigned will be an overpriced dumpster fire that is not even in the area that the app claims, is under construction, or lacks basic amenities that were promised upon booking."
173,Ginuhbaybee,"May 24, 2019",4,Good app You can get some great rates through the app for some pretty nice hotels. The only downside is when you use hot rate for your bookings; the hotel chosen through the hot rate aren’t always the best rated or has the best customer service.
174,Rich Jay Jr,"February 11, 2020",5,"Hot wire the best. Aloha Consistently excellent and reliable Reliable and I have stayed in phenomenal places I never, otherwise would have.  It’s the BIG difference between staying And enjoying 😍"
175,The Turne's 757,"January 24, 2020",5,Hot Wire Never Disappoints! We’ve used Hot Wire for years to plan very special moments in our lives and remain pleasantly surprised by the quality of hotels and customer service we receive!
176,tonito1991,"September 1, 2019",5,"The best app Has the best deals, has a very good costumer service. (I wanted to cancel my reservation in Florida bc off weather conditions) and it was very easy contacting them, i got full refund. Very happy 😃"
177,TaxLadyLove,"January 27, 2020",5,Love This App I have been using Hotwire for over 5 years and I always get the best deal hands down! No other app/site gives you deals like Hotwire!
178,jake022089,"January 24, 2020",4,"Work & Personal Use I’ve used the mystery deals at least 100+ times as I travel for my job. Very pleased with it, only ever had one hotel not match up to the star rating. Overall great value!"
179,vballmom20,"August 9, 2019",5,Meg Never been disappointed in what hotel I get or the deal I get.  Use Hotwire all the time.  Even have friends and family using it!!!!
180,lgllanclos,"November 25, 2017",5,User friendly Hotwire website is user friendly & always offers the best pricing for our needs.
181,Itwasafriday,"January 18, 2018",5,"Great app It’s my favorite app for finding hotels. Clear, concise, easy to use; I’m a big fan of Hotwire. Have used it for years, and it works all over the country."
182,Debbie nano,"March 17, 2018",5,Suggestion If a better deal comes up for a reservation you should notify the customer
183,jth58,"May 3, 2018",5,Quality at a great price We love using Hotwire for weekend getaways. We stay in quality hotels for a great price. We’ve never been disappointed! Loyal customers!
184,040677,"June 17, 2018",1,Horrible They over booked the hotel. They said they couldn't find the reservation. Finally the hotel manager gets a hold of them and they give us the run around. Hard to understand them. We have a flight at four in the morning and will be staying in the car unless they can figure it all out which I highly doubt
185,1111happytraveler,"October 4, 2019",5,Wonderful experience always Hotwire has always made sure everything is perfect
186,ybajammal,"February 7, 2020",1,"Overall experience I feel deceived after using this service. The rates change dramatically within minutes. After paying for my reservation, discovered that the rate got at least %25 lower than what I already paid. When I contacted the CS simply they don’t care, and try to convince to you that you don’t understand the norms “their norms”."
187,Cathdgreat,"August 23, 2019",5,So many savings $$$ This is the best app/website ever!  I always go on vacation and have found soooo many great deals and saves a ton of money booking here
188,EllyinDC,"December 1, 2019",1,"Fraudulent and Deceptive Sales Practices I had been a loyal Hotwire user since 2002, but the service has become deceptive in the last few months.  Buyer beware - check all of the pull down menus and fine print before selecting a hot buy!!  I’ve also put in a complaint with the Better Business Bureau - but it’s essentially buried by the other 1,000+ similar complaints!! 😒"
189,venkata danth,"October 26, 2019",1,"Very Bad Experience I had a very bad experience with the car rental service provided through Hotwire. I travelled to Orlando and my flight delayed by 60 mins, the pick up vehicle for my car rental did not turn up even though they mentioned 2 hrs for the pick up. I called the customer care of hot wire and they could not help. They wasted 3 hrs of time and one of my worst experiences. Venkata Danthuluri"
190,Scurioni,"November 13, 2017",1,"Be extra careful when booking with Hotwire All their bookings are final, and even if you purchase the insurance (like I did) barely anything is covered. I’m having a risky pregnancy, in which I can barely get out of my house, imagine taking a trip to the other coast... so I had to cancel my trip, and even with my doctor’s letter I could not get any of my $500 dollars reservation back."
191,Ddrkind,"January 15, 2018",3,"Less than truthful We got a hotel that was pet friendly, and when we went to check in, they were definitely pet friendly—to the tune of $100 per dog. We have two dogs and Hotwire did not tell us about that."
192,Ozmandl,"July 11, 2018",5,Best rates In my experience the past year 5 rentals all as advertised.  No gimmicks or upsells.  Best prices in expensive cities   They are persistent  with inundating you with e mails after initial search.  Be patient.
193,yolly81,"September 10, 2018",1,Hidden charges Never again ! First and lastime that im going to do a reservation with that company. The hide the hotel charge like for pet allowance. They don’t tell you before you do the reservation. And the if you change a hotel once you can have options because they don’t accept another change. Completely not recommended
194,Yodle_odler,"November 12, 2018",1,Avoid using Hotwire!!! The hotel they chose was much lower star rating than they claim. I called their customer service immediately after booking and they refused to switch hotels or refund my money. Horrible service. There are hundreds of companies like Hotwire. Go use one of them. We didn’t stay in the hotel and they still refused a refund. Pathetic service.
195,zachattach2309,"December 6, 2018",5,"This is my Go-To App when booking Hotels!!! I really love Hotwire when booking a hotel room. It’s the cheapest, most convenient third-parTy app out there. Even better than Priceline! Love it!!!!!"
196,GiGi Gentry,"July 19, 2019",5,"Love Hotwire We have used Hotwire for years now , multiple times a year intact . We have never been disappointed !"
197,Brad Usry,"October 21, 2019",5,Best value I always feel Hotwire ratings are fair and legit.  You can count on their system to get the level hotel you are looking for.
198,Crispytini,"December 28, 2019",5,Worth getting and user friendly Hotwire’s Hot Rates are some of the best deals you can find. The app works well and is easy to use.
199,CW(fgp),"December 7, 2019",5,Best Travel App I use Hotwire every time I travel! I always find great deals and it is so quick to search and book.
200,Owens Empire,"January 12, 2018",5,Love it! I honestly in all of the years I’ve used Hotwire have only had 1 bad experience. The deals are great and saves me lots of money on travel.
201,Eedrans,"January 21, 2018",5,Consistent I love Hotwire for a consistent - “no surprises” experience. I can always count on Hotwire to secure and provide a solid & affordable travel experience year after year.
202,Bills hire,"January 31, 2018",5,"I LOVE HOTWIRE! I actually enjoy the little energy boost from not knowing QUITE what hotel I’ll end up with.  I experience more, and often get an amazing price, by reserving my hotel on Hotwire."
203,sue Louard,"January 23, 2019",5,Best last minute RATE EVER I called a few rental car places they were charging me between 15-20 dollars more than Hotwire!  No need to search around
204,Marinafrenchie,"March 4, 2019",2,Sign in doesn’t work for month I like Hotwire and have been using it for years but since nov 18
205,Man Hinton,"May 13, 2019",5,Mrs. Hinton I have used Hotwire for over 20 years! My family and I have enjoyed wonderful travel experiences through the use of this app. Thank you Hotwire!!!
206,Frank Qoo,"September 20, 2019",5,"Search get black screen After update ios13, after search, get black screen"
207,11111155654,"July 12, 2019",1,"Took my money and said card was stolen To be honest I seen the hotwire commercial and really thought that this was a good site/app but no! My money went through and they sent a the hotel that i booked a fax sayin that my card was stolen, when i have my debit card in my pocket. Smh hotwire get a actual line that helps you problem with guest account or member account."
208,tex rick,"December 21, 2019",5,Dr. G I’ve been coming here for 10 plus years . Great hotel ! Perfect for quick getaway! I travel 100 days a year and only stay in 4 star hotels !
209,I am annoyed-Please help,"September 29, 2019",3,No flight option on app I use Hotwire when I have to reserve my own travel itinerary. But it’s annoying that you can’t book a flight on the Hotwire app when you can from the whole site.
210,mama track team usa,"June 4, 2018",5,Easy booking! Save my family time and money! Such an easy app! Saves info so just click and done
211,Rhinoblaster24,"June 24, 2018",5,Quick & Easy This app is very useful and it is quick and easy to book a hotel. This is normal the best rates vs other apps
212,i want to thank yahoo,"January 27, 2019",4,Have Microwave and up date charging ports They need to have microwave available in all rooms. 
213,BC$67,"February 15, 2019",1,"NU Rental Car Booked a Hotwire deal for a rental car.  After landing at LAX no one heard of NU Rental so there was no shuttle available.  Called the number provided with the confirmation.  Absolutely, no help!  They could not reach company on the phone.  "
214,zerodfx,"April 5, 2019",5,Easy to use and great rates I just booked my car rental from the air on my flight to MSY in less than 5 minutes!
215,Rob Codger,"May 23, 2019",5,Best App ever We use & love Hotwire ( a little too much I fear ) it saves us so much money.
216,John Gajner,"July 25, 2019",5,I love this app too much OMG easy to get rental car cheapest and fast I saved like $200 one car. Recommend to you all
217,Rick from Revere,"March 26, 2020",1,COVID-19 I have been trying to get a refund on my 2 outstanding reservations for over 2 weeks now because our travel plans were canceled because of COVID-19. Both rental car companies worked quickly to cancel them on their end but Hotwire has been unresponsive. Disappointing and won’t use them in the future.
218,Runner Bill,"March 21, 2020",1,No contagion coverage My wife and daughter booked a hotel in Paris mid March but required to cancel due to CV-19.  Hotwire refused to refund and said it was the hotel’s decision. I called and emailed hotel but no response and nobody picked up the call
219,Pipete40,"September 29, 2019",2,"Hidden charges It works ok sometimes, but I find misleading when the app do not give you total cost, but when you arrive to the location, they charge you fees and extras. It has happened twice with rental cars already. I will not use this again"
220,MatteoSolis78,"November 20, 2017",5,An App You Can Count On! My trusted source for a last minute rental car reservation! This App has never crashed on me either! A++
221,Busboy1906,"January 28, 2018",5,"Well pleased I discovered Hotwire in 2011, and the app and the company has been great to use. I use both the car rental & hotel app a lot."
222,Otis Oxnard,"October 27, 2018",5,Easiest service We used Hotwire for many of our reservations in Europe and it was so easy each time.
223,(Fast Eddie77),"November 8, 2018",5,Hotwire Airfares This App is very good for finding reasonable airfare rates for both domestic and foreign flights!! Check here when doing your homework for the best flight prices!!
224,terpe09,"December 6, 2018",5,Great Deals Hotwire is one of the best hotel sites with the best deals I’ve ever been on. I highly recommend this over any other site.
225,Specialkmk,"January 13, 2020",5,Best car deals by far This site is the best for car deals. Always find  what I need when I need it. Amazing.
226,AngelenaMissDemeanor,"January 9, 2020",5,Hotwire I love Hotwire! It is the only website I use and swear by online. I use 4star and I have never been disappointed. Love! Love! Love this website now for ten years.
227,BioDieselThis,"November 11, 2019",1,Impossible to upgrade your ticket or change seat assignments. You would be better off to not pay Hotwire.  Just note the flights you want and boom direct on the airlines page.
228,Kelfelm,"November 2, 2019",5,"Kellie I have never gone wrong with Hotwire, read reviews and pay attention to what you want, ex. Amount of people in room"
229,spjtok,"October 23, 2019",5,Car rental Love Hot wire!!! You don’t have to pay right away and they don’t hold a deposit on your credit card!
230,strike 777,"December 14, 2017",5,The best APP ever! Hotwire gives the best rate possible always! Ones I found out this APP will never switch to something else!)
231,Navydiver701,"December 23, 2017",5,"Hotwire has been a travel gem From hotels to flights to car rentals, we have seen and done so much with Hotwire."
232,Sam23701,"June 17, 2018",5,HOTWIRE has never done us wrong! We have booked through Hotwire many times and have never been done wrong!!!
233,costalim,"August 15, 2018",5,Always my solution Love this app! For years I have been using this app to rent cars on my trips! Great prices! Easy to use always! Thanks!
234,Kianakidd,"October 7, 2018",5,"Great deals here! Thanks Hotwire, I’ve been using hut services for years and have never been disappointed"
235,Norman$,"November 11, 2018",5,Tracking Love that Hotwire tracks all my airline tickets and reservations so I don’t have to remember what airline I made reservations with
236,no nickname allortaken,"March 8, 2019",1,Not good Show the 3 nice hotels and one that is cheap anyway— say you can save money but give you the cheapest hotel anyway and the worst of the 4 hotels to save $20 ... really - as others have said — stay away now I will find another hotel and pay again. 
237,keaaubob,"March 19, 2019",5,Site Choices Hotwire is my first stop for four decades for all hotels and cars and second stop for air travel.
238,Smiley3330,"June 10, 2019",5,Impressive Really enjoy the deals and the opportunity to see new places and meet new people... thank you Hotwire
239,Sid111114353,"October 3, 2019",1,Buyer beware! If hotel commits fraud they won’t help you The hotel I stayed at lost power and water and promised us that they’d refund our entire stay since we had to get a new hotel. Now the hotel is refusing to refund us and hotwire sided with them even though the hotel confirmed their loss of power and water for an entire night and day.
240,RockinHomes,"May 3, 2018",5,"Awesome App! Just got a $119 beautiful new Holiday Inn room for $66.  Didn't know it would be this nice since it was one of their ""Hot Rate"" rooms but it worked out perfectly! Thanks hotwire!"
241,Daxble321,"May 23, 2018",5,Nice upgrades Easy to reserve rental car. Nice to have an idea where you’re going to stay when booking a hot rate.
242,Darnell277,"July 5, 2018",5,"Always happy If you specify the star rating of your hotel, you wont be disappointed with hotwire."
243,wilsonjimmy,"March 13, 2019",5,Always happy using Hotwire Great experience and money saver. Easy to use. Highly recommend to all
244,Aserra175,"January 29, 2020",5,Albert Excellent app to book hotels. I started with this app and since then is the only app I’m using for this matter. 100% recomendable.
245,used to be gold,"February 2, 2020",3,I am still real mad at Hotwire.  They screwed me twice Hotwire is a good news bad news company.  I have tried to get somebody to call me.... has never happened.
246,def16?9&0,"December 16, 2019",1,"False Advertising Downloaded the app when I saw a note on the Hotwire site about 15% off on the app.  Turns out the prices were exactly the same.  In fact, everything I’ve ever searched for on Hotwire (website and app) had the same price that I saw on the hotel or rental car site.  Deleting the app."
247,Jojo starz,"November 24, 2019",5,Clutch Anytime I need a hotel in a pinch HotWire is always there for me. I put 90% recommended and filter low to high. I’ve not been dissatisfied yet!!!
248,jeter310,"November 4, 2019",5,Hotwire saves $$ Best place to look if checking out a new area
249,Amosel,"October 26, 2019",3,"Great deals, app needs some love. I’m the app keeps logging me out each time it updates. Which was ok last year a few times. But I use it quit often so it’s kind of frustrating."
250,BIG RED in your face!,"January 23, 2018",5,"Credible and trustworthy... Cheapest prices with no gimmicks and 100% reliability. So far, Hotwire’s proven they’re the best! I rely on Hotwire and they’ve always exceeded my demanding expectations as a matter of routine!"
251,Bmw6976,"June 1, 2018",5,Hotwire is the best! Always used Hotwire. Never had a problem and it’s my go-to app when traveling.
252,Projmgr6634,"June 6, 2018",4,"Good way to get a nice hotel for low price I use Hotwire a lot and have stayed in some nice places without paying a ton. I like that you can specify amenities in your search, such as Indoor Pool."
253,Leo_Torres,"September 20, 2018",5,"Book! Great deals , never been disappointed!"
254,music92411,"March 11, 2019",5,Pretty much straight to the point Best prices painless easy to use linked to Apple Pay recommended
255,Flapper62,"April 11, 2019",5,"Hotwire is one of the best! If you want a great deal on a hotel, then you need to try HOT RATES it is the best way to book a hotel and receive a great price!"
256,ejg12345,"November 5, 2019",5,"Great experience with hot wire I consistently get great prices with Hotwire on cars and hotels. App makes reserving easy, and website maintains easy to access records. Bravo Hotwire."
257,nick name gone,"September 11, 2019",5,Rental cars Have never had a problem with hot wire. I try to tell everyone of your bargains and simplicity of renting.
258,A loyal Hyundai Customer,"July 4, 2019",5,Love Hotwire!! This app is easy to use and the hotels always live up to the description. When they say 4 star I know it’s a 4 star! Love Hotwire!
259,Ann Mercedes,"January 28, 2020",5,Hotwire is the best when it comes to booking Hotwire is always my go-to when booking
260,economy traveler,"June 6, 2018",3,"Disappointed You used to be able to get great deals on 4 Star Hotels. Now, I pay the same rate as going to the hotel website."
261,JWClean,"June 10, 2018",5,My Hotwire Always gets me a great hotel at a great rate! I rely on My Hotwire to get me a great hotel at the best rates always below what I could book directly. Thank you Hotwire....JTW
262,Da Bru,"July 4, 2018",5,Great service Always appreciate the service I receive and the ease of booking
263,CornfieldStudent,"January 6, 2019",1,"Wait until the customer service Experience at first was fine, until they over charged a booking and refused to refund after contacting customer service multiple times with prove. The price match policy is a lie. Will definitely avoid to use in the future."
264,Reviewer97,"September 19, 2019",5,"Great App, not working with ios13 Great app usually, but with the iOS 13 update the search results are a black screen."
265,240front,"June 15, 2019",2,"Deals that don't exist This app has a nice general idea...but a number of deals look good, but upon clicking on them, show as ""sold out."" I'd understand that if it happened once, but this happens multiple times every time I use the app."
266,Todd Household,"March 20, 2020",5,Hotwire a scam I rented a car though Hotwire I got billed by Hotwire and thrifty car rental that’s not how it suspose to work not paying thrifty disputing charges NEVER AGAIN
267,1112345677544322,"October 5, 2019",1,"Hotwire provides zero support If you have any issues whatsoever prepare to just get the brush off. I had an issue with booking dates on the app and called customer support and was told there was nothing they could do. I suggest just going to the hotels website, they’ll help you more than Hotwire ever will."
268,WashingtonHusky89,"September 19, 2019",5,"Great app, great deals Love using Hotwire to find pretty great discounts on hotel rooms. "
269,fooledthistime,"September 14, 2019",2,"Sorting buy price is not correct Many hotels add a fee beyond taxes (sometimes not specified by type, sometimes resort fees)."
270,eick77,"May 4, 2018",5,Value Enjoy the customer service
271,rtffgggff,"June 12, 2018",1,Rental Car Since they added Advantage Rental Car - I stopped using . They are terrible and I won’t risk the chance that they will be my agency. It seems lately that Hotwire doesn’t give a crap about customer feedback and they are always right. There are options ... and more to come
272,bww75,"August 31, 2018",1,"Truly awful A truly awful, misleading travel firm. The discounts they claim to offer are actually the same and sometimes higher than booking directly. Better to book directly and have the option to change/cancel etc."
273,Yass_hammy,"November 27, 2018",4,Love the app But how come we don’t have the options to choose flights on here like we would online?
274,iryna111,"November 28, 2018",1,"Not cheaper than other booking services Highly disappointed, booked a hotel via Hotwire, was supposed to be 20-30% cheaper, after they reviled the name of my hotel, I checked with other booking services, turned out, it’s $15 more than you can book via TripAdvisor."
275,bbbfisch,"March 9, 2019",1,"Car not available He worse experience that I had, I lost half of my day and could not have a car, they are going get refund but ruined my day. If there’s no car available they should not let us make reservation and pay for that."
276,Rmason7338,"March 11, 2019",5,Get what I’m looking for Somehow I always get what I’m looking for on this site. I’ve used it many times.
277,Lizzyyes,"March 12, 2019",5,Cheap I love the way that they are cheap and reliable when it comes to transportation
278,"Nickname Attempt #2,233,131","May 1, 2019",5,The best hotel app Consistently gets the best deals compared to other apps.  Accurate amenities lists.
279,HomelandReview,"August 7, 2019",4,"Share? Hotwire is a great service with lower fees, but desperately needs to add a simple Share function for quickly sending confirmed reservations to iChat or email recipients."
280,wrldtrvlr11,"November 4, 2017",1,"Ruin your trip here Horrible app and company- They will sell you “no cancellation” blind, prepaid bookings that can’t be fulfilled. I speak from bitter experience and ruined plans, wasted time, and extra expense. If you want to risk not having that car or hotel when you get to your destination, get this app."
281,Catjr.,"February 11, 2018",5,Great app Loved this app. It was fast and convenient to use.
282,lifeofberry,"May 28, 2018",5,Satisfied Hotwire always comes thru with the affordable rooms at some of the best hotels. Very good for last minute trips
283,tuxedo58,"October 11, 2018",5,Works as advertised All of my reservations are in place and trips completed as planned and booked.
284,Maax3739373,"December 30, 2018",1,"Prices are often higher than at hotels themselves Also, not really pertaining to the app itself, but beware of double charged as the hotel may try to charge you for the stay as well. And their site is buggy as hell, you can’t leave a review there. So here you go."
285,Dtsbchicago,"April 29, 2019",5,Best app I’ve been using Hotwire and recommend it to everybody for over 10 years. I love it
286,The Real Lookyloo,"October 9, 2019",5,Best way to get a great hotel I have used Hotwire over 100 times. You’re the best. Thank you so very much.
287,Chourrion,"July 18, 2019",1,Beware with the App Even if you select the guest name from the list of travelers you have registered in the app it often reverts to the default name after you enter credit card details. If you don’t catch this right away you’re stuck with a reservation in the wrong name.
288,JBF one,"July 9, 2019",5,"Reliable I always do my car rental thru Hotwire app, its pretty convenient and very reliable!"
289,Mreeves336,"October 9, 2019",1,"Good service, subpar app The service is phenomenal but the app doesn’t allow for trip collaboration. You can’t save listings and you can’t share them either. When you’re planning an international trip with 3 other people more difficult than it needs to be."
290,georgeelbert,"June 22, 2018",5,Love Hotwire I’ve been using Hotwire mostly for hotels for severeL years and have always ended up with a great hotel.   Awesome
291,Angllllla!,"April 24, 2019",5,Great deals Super easy and Convenient! Never disappointed
292,flygainz_,"May 5, 2019",5,Currie Thanks for providing the best options when needed . I'd like to see more choices but hey your doing good !
293,angelasuyapa,"May 29, 2019",5,Great location and price Excellent hotel Very pleased with everything
294,Vent🙄,"May 29, 2019",1,Not what I expected Free shuttle driver and very nice lady. 
295,Super Ethan Big E,"January 10, 2020",1,Worst Service Ever Worst Experience Ever!!!! Fairfield Marriott and Hotwire both need a customer service overhaul. On a business trip they wouldn’t give us a two-room queen despite putting 2 adults for our room. a simple room change they made seem like the end of the world. Ridiculous.
296,Israel513,"October 13, 2019",1,Customer service Freezing upservice. When I'm dissatisfied with a hotel or airline Hotwire was always done something in their power to rectify the situation. I've been given Hotwire dollars that were redeemable towards any Hotwire purchases. I think Hotwire is great just used them again for this weekend.
297,Mkumba,"August 5, 2019",3,It's gotten worse I've booked hundreds of trips through hotwire.  Lately the discount is low and the UI is worse.  It took me as list 10 minutes o log in tonight.
298,klebermirandabrazil,"March 16, 2020",1,Problem to cancel The app shut down the costumer service support
299,AvoidHotwire,"March 14, 2020",1,Be careful booking hot rate  hotel... it is a fraud No integrity. Be careful booking HotRate hotel... it is a fraud. Showed that last person booked hotel with amenities and booked hotel without those amenities. Zero customer service. Agent kept on hold for more than hour then said will call me. Never got call. Lost my business.
300,SkiGymp,"November 16, 2017",3,For the business traveler… Or even the vacation traveler..... Booking would be much easier and quicker and hassle free if shuttle schedule times were listed for those hotels that have shuttles
301,GGizzle,"December 23, 2017",5,Could of been 4 Stars You guys gotta stop double charging and were good
302,Loranw,"January 1, 2018",4,Never Disappointed I have made maybe a dozen Hotwire reservations. I am always impressed by the room we get.
303,IM2 Models,"February 21, 2018",5,"Sjamesjr I’ve been please with all my Hotwire bookings thus far. They keep pleasing me, I’ll keep coming back."
304,1koolgrannie,"September 3, 2018",1,"Do use Hotwire!! Terrible customer service, I booked in error and advised immediately my mistake and even after being elevated to a manager, they refused to help me.  I DO NOT recommend Hotwire.  There are too many other companies out there that would appreciate your business."
