index,author_name,review_date,reviewer_ratings,review_body
95,Anacanapanastan,"April 20, 2019",1,"Would have preferred negative number of stars I hate Venmo because it is  obviously, blatantly trying to steer users  to take steps to generate more money for Venmo rather than just be a service to easily transfer money like Zelle is. Why in the hell would I want to make public money transfers i am involved in ,yet Venmo defaults to that ! And no i do not want to use money just transferred to me to buy stuff from their listed partner vendors. Nor do I want a Venmo card . Nor do I want to let Venmo collect a 1 percent fee from me for quickly transferring my money to my bank when Zelle does transfers instantly and for free ! The only reason i have anything to do with Venmo at all is that I have a business client who says his bank only allows him to use Venmo to make wire transfers to companies like mine. "
96,HolliReese,"August 24, 2019",5,"AWESOME app! Venmo is such a great way to send and receive money! I love that I can transfer money into my account instantly. They have 24/7 customer service which really helped me today! The “chat with us” sounds like it would be frustrating but it was actually very easy and quick. I had a payment coming out of the wrong account, so I was getting charged non-sufficient funds because the money wasn’t there for Venmo to take out, so I contacted Venmo to cancel the payment, so while they couldn’t cancel the payment, they refunded me $72 for NSF fees! What amazing customer service! I am speechless right now and so SO happy with the customer service I received today! Thank you Venmo for being so AWESOME and I will brag about you to anyone who is looking for a money app! Seriously the best customer service experience I have ever had. You’re like the Chick-fil-A of money apps."
97,Love From CA,"July 15, 2019",5,"Easy & Efficient 🥰 The Venmo app allows the transfer of funds from one bank account to another, FREE of charge. Now getting money to my daughter off at college is EASY & EFFICIENT! I can finally move money from my savings account at one bank to my checking account at a different bank without fees; I can accept reimbursement from my sister, who lives in a different city, for her half of our parent’s Christmas gift without having to wait for her check via snail mail, then having to go to the bank to deposit it; I can collect funds from multiple alumni and deposit instantly into a Reunion Account for a party, the list goes on & on. It’s BRILLIANT! "
98,sarahs husband214,"September 18, 2019",1,Ridiculously ignorant issues First problem I had with Venmo was I had a customer of mine who wanted to pay for installation of a kitchen floor.. So he liked the idea of having a electronic recipet. Ok so point being not only did Venmo want over $20 for transferring $700 but I've had and been using this app for almost a year and it Continually kept asking to verify my account WHICH I DID...OVER AND OVER AND OVER!!!! So my point being my customer was able to verify HIS account but VENMO would not let me receive the money!!!! I would 1000% understand if Venmo was taking extra precautions to avoid any type of fraud BUT why in the world when someone is SENDING the money you can’t receive it????? I shouldn’t even need a bank account tied to my account. It’s my problem what I do with MY MONEY AND CERTAINLY NOT VENMOS BUISNESS!!!! Longgg story short I’ve gone from using the app everyday to every couple to now MAYBE once a month if necessary.  I’ve recommended this to many people but now I try to tell as many as possible to use cash app or any other form of sending money securely. Super disappointed with this app
99,goodall00,"July 24, 2019",5,Love this app I have just recently started using this app but so far I’m impressed! I was getting so frustrated with PayPal and really wanted another choice I kept seeing Venmo all over the net so I decided to give a shot and boy am I glad I did ! It’s really easy to use not a ton of steps to start up. It’s offers all the must haves especially if your doing any kind of online sales. I can add my bank or debit card to add or deduct funds but what’s really cool is they have there own Venmo payment card that I can transfer my funds too! My only complaint is you have to wait to get the Venmo card. I’m on a waiting list to receive so that’s a kind of bummer but other than that I’m super stoked on Venmo ! I suggest giving it a try because there’s so much this app has to offer and navigating as well as set up is snap ! Now I can’t wait to receive my VENMO card
100,Debs109,"May 6, 2018",5,Easy way to pay back friends or bay any bill. I was sending plenty of cash in the mail n all different wYs of getting paid. Then one last time I sent cash gifts to my son in Florida n once again 2 if the 4 letters weren’t received! Finally I was thinking
101,Hazel2016!,"September 14, 2018",1,"Horrible Experience -Devasted I have used Venmo to receive payments from family and friends. I’ve never used it for any other purpose. Today I received a payment from a client. I didn’t know what else to do but initiate the transfer to my bank. Low and behold Venmo suspends my account for violating the Terms and Conditions of their Agreement but don’t tell me what I violated. I am supposed to wait 3 to 4 days for them to get back to me to tell me what they are going to do with my account and money. Everything I read says they will take your money and run with it or hold it for 180 days, or reverse you and charge you for the payment you never got! I have a mortgage to pay, 3 kids to feed and I’m SOL. I’ve called and emailed and I am met with reps on auto-pilot. There is no human touch or compassion with company. To boot, it’s my boys 6th Birthday. We were supposed to go out to eat but now I can’t afford to celebrate his day with him be because I am broke. Utterly disappointe. I worked a month, waited to be able to get paid, only to have Corporate giants take my money... devastating on so many levels."
102,💏🚔,"September 26, 2018",5,"Worst customer service ever Two days ago Venmo billed my checking account, which is not my preferred payment method, causing an overdraft which I have now been charged an overdraft fee. My preferred payment method has never changed. It has always been my credit card. I contacted customer service immediately through the app and have continued to daily. It’s now been 48 hours and nobody has contacted me to explain why my preferred payment method was not used even though the fine print says it will be used if there aren’t funds in my Venmo account. They also haven’t corrected their error and reversed the charge to my bank account and charge my credit card like they were supposed to do in the first place. Essentially they have ignored the issue for the last 48 hours. That is EXTREMELY UNACCEPTABLE! I wouldn’t recommend this app to my worst enemy"
103,VUGW,"April 1, 2019",1,"Bad experience with VENMO!! After 1 hr 26 min hold-time plus countless other phone calls on the same matter, VENMO decided on their own and without a detailed explanation of their decision to BLOCK my Black American Express Centurion card from my profile. All the rep and supervisor say “it’s a security issue” yet AMEX indicates there is ZERO issue on their side. Additionally, no resolution was offered! Not from agent or supervisor. No one said: “let me see what we can do”. “Let’s see how to resolve this”. Instead I heard : “ I’m sorry but there’s nothing we can do”. When I asked to speak to their security department : “ I’m sorry but we cannot transfer you” . When I asked to speak with another supervisor: “ I’m sorry but I’m the top of the line and the only one here today to speak to”  It’s not ok and it is unacceptable that a company act this way. So after that long hold time I still do not know 1) what the security flag is  2) how to resolve the matter. VENMO is no longer my company of choice when there are so many others in this field! I’m going to pursue this matter with the correct agency to clear this — ASAP!"
104,ashof3,"April 2, 2019",1,"Inconvenience DO NOT USE THIS APP!! I have had so many problems with this app!! First I was having trouble receiving my transfers multiple times. Second the customer service cannot or will not help with any issues. Third I tried to get my money transferred back to my bank account and had a problem with that so I called customer service once again they were no help, asked to speak to a supervisor she also was no help asked for them to just transfer my money back into my bank account an shut my Venmo account down. I was told they couldn’t do that either, so I was like so y’all just going to keep my money? Then I was told after a certain amount of days if it was not transferred I would not be able to get my money! I asked so I was like so y’all just scamming ppl out of there money if the transfers pending (under security check) doesn’t go through.. she went on to spout some terms an conditions that’s total bs!!! So if u dnt want your money stolen due to security checks an pending transfers do not use this you are better off using Cash app or Apple Pay."
105,hmm34us,"November 22, 2019",1,"how is this app popular?? months ago i was hacked and someone sent themselves 2,000 dollars worth for gas (to a person i do not know with money i did not have) and venmo decided to pay it for me. now i per venmo money i never had in the first place, not to mention they froze my account, denied my dispute, and told me in order for me to unfreeze my account i’d have to pay them that money back. i don’t have that kinda money and i don’t have the time to wait 10 minutes to hear that the dispute office doesn’t have a phone number and will get back to me in 2-3 business days. save your time, money, and your sanity and just give people cash. this app is pointless and took the 35 bucks i did have from my venmo account. can’t even delete my venmo account because i’m locked out."
106,Kelly5982,"September 26, 2019",1,"Zero stars Terrible app in my experience. They froze my account right after I opened it. I don’t know why. I never even used it. I was asked to confirm my identity by sending in my ID which I did. Then I was asked to send in bank statements for my linked bank account and linked card. I sent in my bank statement. The debit card was to an old prepaid card that I rarely use and don’t have a bank statement for it so I simply removed that card from my Venmo account. They said they still can’t unfreeze my account because I didn’t provide statements showing that I have access to all accounts I have linked to Venmo. I said I only have my bank account linked to Venmo and I sent you my bank statement showing that I have access to my own bank account. Of course I have access to my own bank account. I don’t see what the problem is and have no idea what I did wrong. I am being denied this service and I have no idea why. Guess I won’t ever be using Venmo. I will stick with PayPal, Zelle, Cash App or even Facebook messenger. Those all work great for me. Venmo, you do not make any sense."
107,Raeraebry,"April 28, 2020",1,"Nothing but problems!!! I have literally had nothing but problems since I opened this account a couple weeks ago to accept payments from my clients. The customer service reps have been great, but unfortunately unable to help me at all. I opened the account and have been able to successfully use my Venmo debit card 1 out of 3 times, which is SUPER EMBARRASSING at the store. Each time I have called them they have been unable to give me a straight answer as to why my card is being declined. I have verified my ID, reset my pin and have had PLENTY of money in the account to cover my transactions. It’s so frustrating that they have a lot of my liquidable funds and I have NO access to them. I have been having to use my personal funds to run my business ever since I started using Venmo. I will be requesting a check if I am unable to transfer my money in the next couple days and closing the account. It’s a shame because I love to be able to have as many payment options for my clients as possible. Have to say, this one will no longer be one of them."
108,Chris Ryce,"July 25, 2019",1,"Unbelievably bad I recently tried to transfer some money to one of my debit account or bank account and neither have worked. I have been trying this for 2 weeks now with the same results: “cannot transfer at this time”. There is no reason this should be a issue when I have money just sitting in the Venmo account waiting to be used. Then when I tried the bank method it told me that they will spend the next 3 days taking a dollar in & out of my account then suddenly put the money there which I am not particularly angry about but I still don’t have that kind of time or think it’s worth it. My only (and best) option left was to order a Venmo card and go to a ATM in order to get ACCESS TO MY MONEY! Now I ave to wait until Monday next week to get it in the mail. So overall I am dissatisfied with the app and do not recommend people use this if they want to have clear and simple access to their money. Oh and I’ve already tried multiple ways to fix this issue ( restarting phone, log out then log in, customer service phone line etc.)"
109,PaxtonRene,"December 7, 2019",5,"Customer service I recently purchased a new phone which meant I needed to download the app again. In between the time of initially setting up Venmo and now, I had a new cell phone number, a new debit card, and I couldn’t remember my password. For a few weeks I was painfully inconvenienced by having to go to an ATM. I finally had a free minute to call Venmo customer service. Mason B. was extremely knowledgeable and understood the situation. After explaining everything the first sentence that he said was “not a problem, I will be able to assist you with this to get you back up am running again.” I was instantly relieved.  Quickly, he was able to resolve the problem. Two morals of this review, Mason B. provided spectacular customer service and I didn’t realize how wonderfully convenient Venmo has been in my life. Thank you Venmo team!!"
110,I'm so major!,"November 10, 2017",4,"Be careful of your privacy I like the service but really dislike the voyeurism into strangers’ business. I don’t trust the world isn’t reading my biz and that of everyone I send money too. I set it up that only me and the person I’m sending $ to can see the transaction. However, every time I open my Venmo app they show me, unasked for, what people in my contacts are paying and who they are paying (people definitely NOT in my contacts). It’s really none of my business, I’m note at all interested and I am not remotely comfortable with getting this run down of my neighbors’ and mostly distant contacts’ financial business every time I open the app, particularly who my contacts are paying since those people never agreed for me to know their personal business. Remember, most contacts the app accessed are strangers - your service providers or a random neighbor or business  colleague, etc"
111,cbridgesk,"September 20, 2018",1,"I would give this a 0 but it isn’t an option Tried to pay the recipient $1500. This was a semi-urgent request from a family member and she wanted to transfer to her bank via debit card. She received an error message that “ something went wrong and the transfer could not be completed. I asked to cancel, of course that was impossible also. A customer service agent told me thru email, that the recipient could just send the money back to me, which is what she did. I tried to transfer thru my debit card, got exactly the same error message, since my issue wasn’t urgent, I executed the transfer thru my bank account. In the meantime the customer service agent, sent me an email, telling me that she could not divulge another customers details, and if she had any trouble transferring thru the Venmo card that the recipient should contact customer service. I had asked a question about the debit card error message, not details about her account, and , I wasn’t aware that the Venmo card existed yet. In short don’t waste your time or money with this app."
112,PCP1120,"October 16, 2018",1,"False Charges & Customer Service Issues I downloaded Venmo since many people on my college campus were using it. I linked my debit card to the app, but I never ended up actually sending or receiving payment to/from anyone. "
113,shinensommer,"November 13, 2018",5,"Worthless..Can’t Transfer money to my bank!!! You do not want this app. I have a good amount of money on Venmo and I don’t even have access too it. I can’t even transfer it to my bank account. Venmo keeps denying my requests so there’s no way to even get or use my money 😡 And very few online stores except Venmo as a form of payment so what’s the use of even having Venmo in the first place. I had a lady suggested Venmo cause there were no fees but they get you cause there is fees to transfer the  money to your bank card but I can’t even transfer my money at all, I have tried for 2 days now & it still keeps denying my transfer request. Going back to regular old PayPal at least with them I never had one issue and always instant access to my money. Venmo Is Completely Worthless!!! I would give zero stars if I could."
114,Download Cash App,"January 4, 2019",5,App has a bunch of glitches Venmo told me I had a balance due. I paid the balance to get my account unfrozen. Contacted customer support and they said since it came directly from a bank account and not a card it would take 3-4 days. We are on week 2 of it being frozen.. when i tried to chat a support person from the app it said there were people infront of me. You have to keep the app open for hours you can’t close it and get a push notification that a tech responded. So if you miss their reply Venmo closes your inquiry and you have to start all over. Oh and forget calling them they’re always “experiencing a higher then normal call volume” also don’t be fooled when they say it’s a 10 min wait. Take whatever they tell you and multiply by 4! Cash App is much better and I’m much happier with it!
115,Jeneyjkof,"January 27, 2019",1,"Not a reliable App I tried to send my friend some money but Venmo wouldn’t let me. Even though I had added all my bank info before, it said it lost connection with my bank and asked me to remove my bank info and add it again. When I did that, as my friend who was in a hurry was waiting for her money, Venmo said I needed to add the info about my account number and routing number. I did that too and it said it will put two transactions in my account which I have to verify before I can send any money to anyone but it’ll take 2 days for me to see those transactions. This is ridiculous. If I wanted to wait two days why the heck would I use Venmo?!! I was embarrassed in front of my friend and I’m really upset with Venmo. I used my debit card to pay my friend just so I can save myself from anymore embarrassment. It’s funny Venmo lost connection with my bank for the free service (using my bank account) but it was able to use my debit card from the same bank (the service Venmo charges for). I should have never trusted Venmo because it is not a reliable app."
116,Large_Sarge,"April 21, 2020",5,"Great app, one suggestion I’ve been using this app to pay my private debts for years. It’s clean, it’s simple, and it’s easy to keep your transactions private. I’m not really sure why there’s even an option to make them public, but to each their own."
117,Estate911.com,"December 21, 2019",1,"Total scam app! Shady!! Don’t do it!!! Just went through my own nightmare with Venmo, seriously not worth it, have zero clue why PayPal would of bought this shady & janky operation or want to be affiliated with it. The horror stories are endless on google and FB.  They protect the “privacy” of their scammer biz clients and try to play it off like a friends and family trans when it was clearly a biz trans to a biz name on Venmo and Venmo was advertised on the merchant mass email as a payment processor for their biz, but when the biz rips you off, Venmo try’s to claim its out of their hands, they aren’t at all accountable and because of privacy they can’t confirm or deny if the biz that ripped you off is a legitimate biz Acct or personal Acct so they are going to go with it was a personal trans so they don’t have to accept the charge back!! Their CS jerks try to talk in circles and mansplaine or broken record you... they don’t care!!!! They are obviously trained to try and convince you that your just out your money and it’s your fault. Lol seriously do not do biz with these people and write PayPal to ask them to dump these losers"
118,Roamer girl,"November 2, 2019",1,"Miserable experience There are no words to describe the frustration I’ve had for the past 2 months with Venmo. I am a legitimate client using this service for the past 8 months, paying legitimate bills instead of mailing out checks. I have followed all their rules and had no issues with my bank accounts. However Venmo decides out of the blue to not allow certain  transactions to occur for the past 2 months, that have been the same amounts and receivers for the past 8 months. Plain and simple, paying rent to a private owner on the day it’s due, turns into a decline by Venmo. No explanation other than “security risk”, to whom I’m not sure. The pulling of the rug out from under me has been the issue, and without explanation. "
119,mavchic,"February 5, 2020",1,So Disappointing I’ve used Venmo for several years now. Always been pleased with it. I tried to make a payment to my brother that was kind of time sensitive. It kept saying my payment was declined even though there was plenty of money in the bank account it was coming from. Talked to customer service with no real answers other than their system flagged it for some reason and it was beyond their control. Tested it out and tried paying different friends different amounts and declined every time. I transferred the money from my bank account to my Venmo account thinking maybe it was a bank issue. Still would not work. Talked to “customer service” for the third time and they basically said I was out of luck and to transfer the money back to my bank. Well then that wouldn’t work either! So I’ve got a rather large sum of money just sitting in my Venmo account that I can’t use and can’t get any one in customer service to help other than send me the same scripted stuff over and over. So frustrated and disappointed.
120,Fight n' Run,"January 7, 2018",5,"No cash! Don’t like Apple Pay! I don’t like to use Apple Pay and I never carry cash on me. Being a single mom of 4 kids ages from 15 to 7 years old. I have friends that the kids spend time with. If I am not present and didn’t get enough cash to my kids while at a friends house or I’m out of town and they do something special, I love the fact that I can transfer money to whomever they are with so I don’t forget to pay them back, they aren’t strapped for money, or my kids have a little extra cash if needed. It has worked amazingly especially since I travel a lot and don’t need to worry about if my kids are paid for. I wish they had this when I was in the Navy. So when I went on deployments I could just set up child support on whomever was the guardian of my child while I was out to sea!"
121,edshamim,"June 28, 2018",1,"User Privacy It’s convenient for quick transactions between two people, but the major issue I have is the social aspect of the app. I don’t quite understand how being able to add phone contacts, Facebook friends, etc, has any place in a mobile payment software. Being able to view other user’s transactions and exchanges is a bizarre and frankly uncomfortable position to be in. My issue isn’t really about the privacy, I mean it is, but it also just seems extraordinarily unnecessary, and cluttered, for an app such as this. There really isn’t anything even a little bit useful about being able to see what people you know or may know, are spending money on or who’s-paying-who. I don’t consider myself a private person by any means necessary, but that doesn’t mean I want any person using Venmo having the option of looking at my payment records. It seems wildly out of place and very odd that this is what you chose to include in this service. If I wanted to use social media, (e.g., Facebook or Instagram) I would be using social media."
122,MrsBriteside,"April 30, 2019",1,"False Advertisement- “Better Banking”(?!) How would there be “Better Banking” and “Banking made easy” if I have to wait 3-5 days for my money that’s sitting in my account and can be accessed with my debit card to arrive on my Venmo card(?)! After finding out that I could not cancel a transaction (So I could add money sooner this is what I wrote) “☹️ sad, the advertising stated, “Better Banking” and I was going to use it for my business. Definitely not going to go forward with that. I have Cash App, and thought this was a better set up - based on your Instagram advertising (which is false). Sad, that it was misleading and this is the first interaction from me. I’ll rate your business. Thank you for your personal assistance and please forward my response to management. Have a wonderful day 🙂” It disturbing that Businesses are getting established and not being held to the fire when selling lies. I will contact the Better Business Bureau and request that if any of use run into anything like this take the time to take action. It is illegal to engage in False Advertisement."
123,Wildflowers.x.6,"February 1, 2020",1,"Good luck... Venmo is a joke!!! They flagged my account for no reason. I called to find out why I can’t use it at an ATM or to make any purchases. This is what they said... ”After an investigation, it appears that your Venmo card was declined by our system for this transaction. Although we are not given a specific reason for this decline, they generally happen because a transaction has raised a security flag.” So I asked why...they literally told me that they don’t know. I asked when I can use my card again...they said they don’t know. What do these people know? Apparently nothing because no one could help me at all. They locked me out of my account and I wasn’t able to touch any of my money for well over 2 days!! I finally gave up and transferred my money to my bank account. I shut down my account and will NEVER use this crap ever again! How can trust a company that can’t take responsibility for their own actions or have any answers to fix the problem. Everyone is just guessing and they could care less about their customers!"
124,uknownG,"October 18, 2019",1,"Disappointed So... I registered for venmo 2 weeks ago. Thought, hey it’s a good app, lots of people are using it! Ughmmm... clearly I had a wrong impression of the issues that this app has and support not being able to help you whatsoever. So i landed some money, and than asked for it back! That person said sure! Can I venmo you the money?! Sure! I have it! So I get the money through it and try to instant transfer... sorry... this transaction can’t be done! Done that plenty of times! In the first it worked with smaller transactions, but when it comes to bigger ones guess what! Support will not assist you on it because they have no idea why transaction can not be completed nor you be able to get your money when you need it so just don’t count on it!!! Purposely chose this app for that reason and guess what, it works whenever it wants or whenever it feels like it. There are better apps like cashapp, they might charge you a bit higher fee, but you get your money when you need it. Very much disappointed with support and with the app."
125,MrsGifted,"July 29, 2019",5,"Worst app ever!!! I literally got this app to be paid from somebody. Transferred money immediately onto my debit card. Worked fine. The next day I couldn’t transfer anything, using the Insta transfer. I transferred it to my husbands account he couldn’t either. So I was not able to call customer service because they work less than banker hours. So I was messaging a customer service representative. Who could not tell me literally anything about what was going on with my account. I mean it’s literally their job to know what’s going on with my account. And she couldn’t give me any information. So then I transferred it to a friend because I need to pay my bills like last Friday. And she submitted the $500 to her bank, but Venmo only released $100. Seriously do not recommend this app. Stick with Apple cash or PayPal."
126,JazzLover42,"April 24, 2020",4,Easy to use but don’t like the public transfers I would prefer that it didn’t automatically make all of the transactions public. The social side is weird and not really a fan of seeing who is paying who. two accounts on here and sent money. It never asked me which account to use and it used the wrong one. Very poor design and I could not get in touch with anyone to undo the action. Now I have over drafted because of this terrible app. 
127,Brenden27,"January 14, 2020",1,"Venmo does not value their users Venmo is a terrible app. I would not recommend this app to anyone, as there are far better apps for money transfers available on the App Store. I am appalled at the customer service that such a predominant FinTech company such as Venmo offers. Venmo does not operate in a client-centric manner and only focuses on increasing its profitability. I have called customer service numerous times to try to find a resolution on why Venmo was declining my payments. The wait times to even talk to a customer service representative were absurd and they often blame the bank you are affiliated with even if you are using your own Venmo balance. It wasn’t until I called for a fourth time that I was told, ""the system declined the payment due to a security issue, and they could not override the system."" I was ultimately told to delete the app, use PayPal, or find another solution that isn’t Venmo because this would continue to happen. I would not recommend using Venmo or talking to their customer service because they simply do not value you as a user."
128,My2Mites,"February 18, 2020",1,THIEVES THEY ARE Initiated a transfers on the 10th of Feb 2020. It’s now Feb 18 and I still don’t have my $500. They are lying in contradicting each account of what’s going on when I call in.  Then the email they say they send from Tier 1 to Tier 2 gets no results.  Then you nor they can call the Dept that handles whatever problems they say are happening.  Liars and thieves are all they are.  I’v contactes Pay Pal to express my concerns since they aré affiliated.  Now I’m looking into the FCC or other gov’t agency to expose this possible fraud. My suggestion is to send a few dollars maybe.  But to send more than that with these people would be foolish. You’ve been warned.  Do it at your own risk of losing your monies.  It is now the afternoon of the 18th and now once again they are telling me that my $500 was just released TODAY and it takes 1 to 3 business days REALLY.  I was told I t was released last Wednesday.  I have several trouble shooting tickets open requesting my money in which the transfer was initiated on the 10th of FEBRUARY!!! Thieves and liars is all I’ve found them to be.
129,Rach4881,"February 13, 2020",5,"Satisfied customer Whether it’s been to send my kids money while away at school or on a trip, or when I’ve had a need to have funds sent to me for something unexpected, ive never had any problems using Venmo. I have the Venmo debit card too which is super convenient to use without worrying about transferring or any waiting or fees. I can pay w the card or withdraw cash from any atm. I can’t even tell you if it works at gas pumps (or not like another card I have) Bc I just pay at the register inside so no more than I’m spending on the gas gets held for days. Better yet I use money pass ATMs, such as they have at 7/11s n I’ve literally had a fee on the app ONCE when sending off a CC. But I can honestly say I’ve never once had to pay a single fee for using the Venmo debit card! No complaints here."
130,BRIESULLI,"November 16, 2018",1,"SCAM ARTIST I just want to say that I never write reviews but I felt inclined to write a review to warn others about the sketchy situation I am still going through. My friend sent me his portion for our trip to China which we booked through a travel agency for the amount of $2,000. I then transferred the money to my bank account. The day after I initiated the transfer I received an email stating that my account was frozen and that they need proof of my Id which I immediately provided. Then they asked for proof of my bank account, and I sent it over. Then they asked for proof for an old bank account I USED to have on file; I SENT THAT TOO. I still haven’t received a response to that email and I have to make our last payment for our non refundable trip in two days. I read online that this is normal. I’ve had trouble with the owning company PayPal as well. I have reach out to a lawyer and I will be filing a claim with small claims court if my funds aren’t released soon. If you don’t want to be SCAMMED DO NOT use Venmo or PayPal. They will rob you whenever they can."
131,PatricknLA,"March 12, 2019",5,"Horrible customer service can’t believe PayPal owns this company I had someone over the weekend that I met in Los Angeles buy some Apple AirPods from me, needless to say I met in a public location (Starbucks) thought I received payment only to find out after I have have them the headphone that the money which was approved never hit my account after sending Venmo a copy of my drivers license for identification purposes, a well crafted fraud against law abiding customers like me.  Avoid doing business using the Venmo application customer service is non existent and getting your money from scammers is fruitless.  Can’t believe PayPal owns this company I will stay with Zelle or Chase Quick Pay in the future and recommend everyone do the same.  VENMO is a complete fraud avoid it at all costs. Stay away from Venmo it is a complete fraud"
132,RachelWynne,"June 6, 2019",1,"Shady AF I applied for a Venmo card. I was apparently rejected but no one told me until I tried to send money via Venmo. I called to find out what was wrong and was informed I was declined a Venmo card, which froze my entire account. I inquired why I was declined, since I have a great credit score. I was told it had nothing to do with credit, but security concerns. I was astonished and asked what kind of security concerns my account had, and the Customer Service Rep said they didn’t know and had no way of knowing and even if they did know, they weren’t allowed to tell me- the one with security issues! How can I fix them when I don’t know what those “concerns” are?!"
133,trizip,"January 7, 2020",5,"Better then western union Not only can I transfer an receive money, but I can also get my check deposited to it, only problem is I can put cash in the atm for it once they update it to where u can do that I will no longer keep my bank account and only use this service, but beside that it’s a very great product to have, I’m constantly receiving money an sending it out, it not that bad of a charge to transfer it either, a lot cheaper then western union, the days of western union services are no longer comparable to this, ive referred numerous ppl to sign up for this app and they too continue to use, but unlike cash app they don’t offer a referral fee, vs cash app give you 5$ for every referral, but with this service it’s quick and easy to wire money and dosnt charge that much for transferring money"
134,kimtylor,"December 11, 2019",1,"No customer service at all I had an issue trying to make a very small payment to a friend that I had previously sent several hundred dollars to over the past few months. I got an error telling me that there was an internal error. I tried a backup payment method with the same result. When I contacted customer service, the only answer I could get was to keep trying the payment until it worked. They couldn’t tell me what the problem was. I checked with my bank and credit card company and it definitely wasn’t a problem on their end, the payment was being flagged in Venmo. Customer service could not explain what problem was. After this process repeated over 2 days, I still didn’t get any answers and was actually told that nobody that works with customers would be able to tell me what the problem was or how to fix it. Nobody! This is probably the most frustrating experience I have ever had with any company! Worst customer service ever! I would recommend never working with this company!"
135,Realist 3,"December 11, 2019",5,"Uncertain Thanks to Venmo for the support, I’m now able to use the cash in my account without being charged 3% using a credit card so I’m thankful for their assistance. However, I originally wasn’t able to access the cash I had in my account because I opted not to provide them with all of my personal information. Unfortunately, they require it for some reason which I prefer not to provide given all the leaks of personal experienced in recent years. Anyway, thanks for your assistance. "
136,RisaRae84,"September 21, 2019",3,"Don’t ever request a refund So, Venmo is great with transfer of funds, managing of funds and their card is great. Unfortunately they are not great with refunds.  "
137,elNegritoPerez,"February 13, 2020",1,Scammers They are scums... I am new to Venmo and the person I’m sending the money too isn’t however I made the mistake to send the funds to someone with an identical profile except for the confusion with the letter O and the number 0 I tried to request to funds returned directly from the person who isn’t even added on my friends list and guess what they haven’t replied. So I contact Venmo by phone and even tho I spoke with 15 or more different people all of them said sorry there hands are tied behind there back... and ur right it is but my head is about to be hung because your hands are tied that was my rent money!!!!!! And the person won’t return it to me and you won’t cancel it even tho the funds may not have been used... that’s a crime!!!!! I read everything u put online as far as legalities go however we need more victims of this horrendous outcome to come forth and complain so that they are exposed!!!! Worst customer service ever !!!! Thanks for making me homeless yes because YOU VenmO don’t care about your customers not one bit....
138,420 kush,"July 11, 2019",5,"Instant Transfer is misleading My girlfriend and I are willing to pay the fee each time so that we can send money to each other for bills, gifts etc.. and be able to instantly transfer it to our debit cards. Every time we try to instantly transfer to our debit cards, we get declined and are forced to wait a day and have our money tied up in the “system”. When I tried to communicate with support, the guy gives me a lame response and says everyone in his building would have the same response. You can tell by the grammar of this support person that they are using offshore locations for their support division. There has to be options to rectify my situation. Is there anyone that can help without giving me the same mundane response I received already that is given to everyone??"
139,Scooterm4m,"February 7, 2020",2,"Customer Service is misguided While Venmo is good for paying friends and family, making purchases using a Venmo debit card is risky.  I have had several charges that were billed twice but cleared by Venmo.  When I contacted customer service, the putz cancelled my card and ordered a new card effectively freezing my account with no explanation as to why he took such extreme action.  The customer service rep removed one duplicate charge from my account thankfully.  A second duplicate charge was eventually removed but he left a pending charge on my account that is the third charge for the same transaction and it is 28 days old at this point.  In effect, dude has frozen my account without explanation.  I have no idea of if or when this pending charge will fall off the account.  I have no idea of when I will receive a new card.  I am blocking Venmo from refilling itself automatically because of its decisions along the road to here.  I do not recommend relying on this app."
140,fyreous,"December 2, 2017",5,"Pretty great, but needs some fine-tuning… Overall, Venmo has made my life way easier. From paying babysitters, to quickly re-imbursing friends for things… Venmo is a fantastic app. I still can’t believe it’s virtually free. Transfers to/from my bank account are amazingly fast. Withdrawals usually complete in under a day. No complaints there."
141,1836372,"July 17, 2018",5,"Horrible experience This app is supposed to make it convenient to share and access money yet when I have a serious emergency they block my instant transfer and won’t tell me why? They leave me to be screwed and tell me nothing as to why they won’t allow it to go through. So Venmo “red flags” my instant transfer, tells me they are unable to say why they “red flagged” it and also tells me there is not a single person who works there or that you can talk to that can override it or fix the problem despite being in a serious emergency where it is imperative that the money be accessed right away. I have never experienced such poor customer service or a lack of regard for human decency. I would definitely use Zelle if you need to share or transfer money online. 0 stars for Venmo."
142,rachel v r,"October 11, 2018",1,Not reliable don’t use if u need money quickly I’m a new mom on leave to take of my new baby and I was relying on Venmo to help with my rent. I had a really hard time just finding the person I was looking for. When I searched there name nothing came up and same when they searched me. When I finally found them and got the money sent to me it wouldn’t let me use the instant transaction so I had to do a normal bank transfer which is 1 to 3 day. Today is the 3rd day and I had to call to find out why my money wasn’t in my bank or Venmo account.
