index,author_name,review_date,reviewer_ratings,review_body
1775,Hoosiergal77,"July 4, 2016",3,"Liked it better before latest update The changes made in the newest update seem to make it less user friendly. I don't like the search features for sound clips. Also if your not careful, you get stuck with a profile dub. You can change it, but will now always have a dub on your profile whether you like it or not. I don't like not having control over my own profile features."
1776,Shieldzyboi,"January 13, 2017",5,A possible update for developers Ok so I tried to combine the boomerang app with dubsmash but it wouldn't let me so I think that you should update it so that when you tap on a dubsmash and try to create it you should be able to put a video on repeat from your camera roll then you would be able to put music in the background of a video that you like pls look at this developers thankyou
1777,Ci3raaaaa,"March 5, 2017",1,F dubsmash and whoever made it !! All my dubsmash's deleted and I'm still mad and this happen like a year ago or the year before and I'm still mad !!! I had a lot of em and y'all just gone delete em and I was log into an account so I don't see how they deleted if i was log into an account and I save them just not to my gallery but then I updated the stupid app and y'all wanna log me out and then poof all my dubsmash's are gone !!! The day I found out dubsmash wasn't 💩 and I stop using it for good !!! 👎🏻👎🏻 you should just shut down this app completely y'all disappoint me 👎🏻👎🏻👎🏻👎🏻 😭 but ya I'm done just felt like expressing myself about this cuz I'm still
1778,Jazz❤️❤️,"October 9, 2018",5,I Like Dubsmash But The New Update Is Dumb So I’ve Had Dubsmash For A Whole Now And I Loved Making Videos On There❤️ . But Now That It Updated When You Make A Dance Video You Can Barely See The Person’s Face🙄🙄 . Many People Say The Same Thing About Dubsmash And How The New Update Is Dumb👎🏾 . I Think The Same And That Dubsmash Should Make It Back To The Way It Was Before But Just Different Types Of Updates😁👍🏾 . So If Dubsmash Could Make It Back To The Way It Was More People Would Be On It😘 .
1779,kiy_lyn.love,"October 10, 2018",1,"Dubsmash got worse since the new update First of all I would like to say that I used to love Dubsmash but now after the update Dubsmash is T E R R I B L E!!!! First off when I save dubs to my camera roll and on my dubs, the camera goes into a halfway mode and u can’t see everything. Plus there is no color filters anymore so the dubs I make are halfway and boring. I wisj I could get the old Dubsmash back but for now I’m just going to uninstall it because now when I make dubs they look like Trash and are spilt to a weird half screen. I don’t know if it’s because the Japanese have took control of the design of the  app but it’s just not the same anymore. So Long forever Dubsmash!!!!"
1780,Scravs,"April 29, 2015",5,"Get drunk, and Smash some Dubs!! My co-worker introduced me to this app. That same night my girlfriend came over to hang, have fireball and brew. We had a BLAST with this app!! Only real downfall that I could find was that the dubs can only be 15secs or so. It limits the material that I would use to create my own. Also there needs to be a ""reverse"" dub smash....take clips from TV and movie, and add your own sounds and dubs (when you make this app at least foot note me...lol)."
1781,Chaga1,"May 27, 2015",4,"AMAZING but... I just love this app but… I don't really like that I have to save to camera roll or else it won't save to ""my dubs"". I would definitely give a 5 stars rating if that could be fixed. Also it keeps saying that "" an error occurred "" and I did check but it's completely fine and it keeps saying that but over all it's an AMAZING app for family even though it may say some bad words and stuff  but it's an amazing app over all. 💙💞💖💘☝️👊✌️😜👍👍👍👍👍👍👍👏👏👏☝️☝️☝️✊✊✊😄😃😀😊☺️😉😍😜😝😛😳😁"
1782,Jen Jac,"September 11, 2015",5,"Addictive!! This is so much fun. It's totally addictive. I've gotten several friends hooked on it & we have ""Dubsmash Wars."" If one of my friends sends something from Anchorman, I'm like ""Ooh, wait! I can do one from Anchorman as well!"" We try to outdo each other. It's hilarious. There are also great ones for kids, so it saved a lot of my friends with smaller kids towards the end of the summer when they started to get bored. Great for everyone!"
1783,SR337,"March 1, 2016",4,"Love it, but... I absolutely LOVE Dubsmash. My friends and my fiancé all have so much fun sending videos to one another, but this morning I noticed that my page in the app where I can view all my videos I've made is just all images of the videos without the titles, so I can't find anything specific without going into each video.  Please change it back the the list with the titles without auto playing them, other than that it's fantastic!"
1784,Sa'Mya 🔆💕,"June 23, 2016",1,stupid😒 I got a new phone so after I set everything up I  downloaded the app on it and when I logged in and tried to look at all my videos they weren't there!!! I find this so stupid because I thought my videos would save and be there when I logged back in but I was wrong😒😒😒 I lost all of my videos and I made a lot of them precisely about 100 of them and to find out they're all gone is devastating 🙄 so a little advice instead of changing all of this stuff how about u fix the most important thing about the app😒😒😒 what's the point of having a sign in button when all of ur videos are gonna be gone.✌🏽️
1785,Kaylahbutts04,"August 24, 2017",3,Terrible new update ☹️ I don't like the new update . You can't delete your moments && you don't have the option to save it to your camera roll and every time you wanna go back to look at your moments it always starts to the begging . Like who wants to look at allll those dubsmashes you made . Most of the time I just want to look at the ones I recently made but it's always going back to the very first one && to me it's too much having to add it to your personal dubs and not being able to save ur moments 🙄🤦🏽‍♂️.
1786,Tylayahhh♥️...!,"October 6, 2018",1,"IM IRRITATED ! This update is confusing !! The app was going just fine before I downloaded this update... It’s very confusing & annoying because I can’t find my friend’s dubsmash & it’s hard for me to save my dubsmash to my camera roll !! I would appreciate it if y’all change the app back to the way it was because before I could send chats to my friends, I could save my dubsmash & I could find things easily but now everything is all switched up !! I am very disappointed & unsatisfied therefore I’m un downloading this app & telling my friends to do the same too until this update is deleted ! Hate comment from very annoyed customer🙃!"
1787,mixedhailey,"October 17, 2018",1,TAKE THE NEW UPDATE OFF I love dumbsmash a lot because it was easy and funny to use until you guys updated it now it’s so complicated and terrible when it updated everything was in Arabic and I didn’t understand I had to delete the app and reinstall it for it to get its self together its like u guys are tryna be like tik Tok and be like Instagram and Facebook like no stick to the way it was the hell is y’all doing ? Can you switch it back because it also shrinks my video when I take a video it’s annoying because I have to set my phone far away just to get my body and it still doesn’t get my body like how am I supposed to use the app
1788,scooby dooo 63739253,"November 10, 2018",3,It’s okay but not as good as the old dubsmash First of all I know y’all brought back the full screen but the quality is garbage 👎 But I like how it has all the famous hashtags in one place and how you can put your dubs out in public 👍 Also on the old dubsmash you could pic your frame that was helpful for me because I use PicPlayPost but I can’t even use it anymore because the video is to big and close together 🙄 Just can y’all PLEASE bring back the old quality and the choose of which frame you want 🙏
1789,CurlyHead_Queen😻,"December 1, 2018",5,"I LOVE THIS APP❤️❤️ Suggestion? This app is amazing to share your personalities and moods without saying. I’ve been a dubsmash member since the app came out. But look, with all the updates it seems to me that there isn’t a search bar in the favorites!! If I’m looking for a particular dub, then I should just search for it not scroll through all my recent favorites. So may you add a search bar to the favorites?🤪☺️"
1790,rbama93,"May 2, 2015",4,"Fun but needs more This app is so much fun. The only thing it needs in my opinion is a feed so you can view other videos and follow your friends. It's fun sending videos back and forth to my friends but being able to share it among your followers would be fantastic. And when you upload audio, more than ten seconds should be allowed. I rated 4 stars because I love the app I just think it needs a couple additions before it's a five star app."
1791,('~_~'),"June 16, 2015",4,"Has potential for video editing greatness!!! I love the app and the idea, but the app would be even better if users could have the ability to upload pre-recorded videos to use for theirs tracks. We can upload our own tracks, so why not our own videos? This is the only thing keeping me from giving this app a 5-star rating. Fix this, and this will be my go-to app for editing and it'll make what I do a heck of alot easier."
1792,Abelhawk,"September 30, 2015",5,"Funnest app ever! My family always quotes movies, so we've had a blast using this app and sharing the videos we make with each other! A lot of fun and super easy and simple to use. "
1793,Gramma Kricket,"November 4, 2015",5,"Loads of FUN for ALL I got my first Dubsmash from my grown sons!  They cracked me up and kept on telling me to join in!  I've got more friends AND family enjoying not just receiving them, but joining in the fun and creating their own and sending them!  What a fun way to send a message!  "
1794,La'shelle96,"July 12, 2017",2,"Hate the update I had some really funny dubsmashes and they were my favorites but when I updated it deleted ALL of them and deleted a lot of the sounds that I liked so I can't even remake them. Since the update the video lags with the sounds AND there were a lot more categories to choose from to listen to the sounds, now they have really crappy categories to look into. They need to make the categories the way they used to, to make looking for funny dub sound easier. I loved it before the update now I wish I never updated it."
1795,@Kaylakandance,"July 18, 2018",3,"Video finding problem😤😢 I’ve been using the app for quite a long time and I LOVE IT. There are a few things that bug me about the app but one thing stands out the most, MY VIDEOS! Every time I look for a video it takes me a really long time to find it. I personally think there should be an easier way to find your videos. I have so many videos on my “story” and it takes so long to find certain ones. I think that the app could really use an easier way to find your videos."
1796,Cheer_Is_Life_DUH,"August 18, 2018",4,"Good App but needs more I love this app it just needs to add more fun, like adding slow motion or fast pace so it’s just not one pace. That would make the app 10x better. Also, add some popular songs or stuff, but the whole thing so we can pick what part of the song we can play. One last thing that would make it better is making the songs a little more longer. Can you please do at least one of these. Thanks. Have an awesome day."
1797,keke11under456,"October 10, 2018",2,The reason why people are deleting the app You guys need to fix the quality on the app and we need the rectangle again because the square only shows half of our bodies and we need to show our whole bodies and that’s just not working for us that’s not just coming from my point of you is coming from a lot of people‘s point of you on Instagram because we were Instagram being serious what did your mom is done so please I would really appreciate it if you guys fix or update the quality and update the the square to a triangle
1798,Shaaaeee,"October 14, 2018",5,"I hate the new update I really don’t like it, bring the old Dubsmash back. We have to do our dubs in a square and it’s disappointing then we can’t save to “my dubs” or send to friends everything I sent to my friends are gone then when I couldn’t save I sent stuff to my sister I have old dubs with my uncle that passed away and I can’t even see them anymore this is frustrating"
1799,.-games review-.,"October 18, 2018",3,Problems The only positive thing about this new update is the new simplicity to searching for dubs.
1800,Birdie masterclass,"April 28, 2015",5,Beez kneez I was strolling through my phone and all da sudden this app was there and I was all like no way bruh! I pop locked and dropped it right out tha App Store. My life has changed dramatically. This app has gotten me laid at least twice bruh. Like anyone who doesn't have this app deserves to swim in a pool of gizzards. I suggest you bounce up on this app and live life like the rest of the world. Holla atchya boi like retried been on rice. For real tho this app is sick!
1801,Sydney Krula,"April 29, 2015",5,Dubsmash I personal live dubsmash it is really fun to watch the little videos I make. And if I don't like it I don't have to keep it. I live the cat whiskers I put them on almost all my videos. I also love the section of popular vine that is usually what I go on. Dubsmash I amazing and I hope more people get the experience of it. Also I you want to do one with your friend there is a multiple people section. It great☺️
1802,MyMagic8Ball,"June 19, 2015",4,Love love love it.....However... I sincerely love this. It has created hours of entertainment for my family and friends. However...there are a lot of times where it looks perfect in the App but it lags a second behind when posted. Not really sure how you'd fix that. :) I also wish there was a way to know if the sound had bad language...because after all...kids have fun with this too. Awesome concept and WAY too much fun for our own good!
1803,Little sissy☺️!,"July 18, 2015",5,This app is awesome! This is a very fun app when your hanging with your friends and you just want to have fun have a laugh!me and my friends love this app I agree with other reviews and you should be at least 13 bc there are some innaproprate things on here so get this app me and my friends love this app we have contests to see which was the funniest dub at are sleepover!Get this app show this to you friends!and rate this app ⭐️⭐️⭐️⭐️⭐️ !
1804,hash98,"March 23, 2016",3,I have a problem So usually it's awesome! I have no problem typically.  But lately it's been showing black at the very tip top of my screen. Like when I show my face it covers my eyes black. And like I can't see anything at top. Why does it do this? How can I fix it??also I restarted my phone and it still was black. My normal camera dosent make the top black it's just my dubsmash camera. How can I fix it? I update it every time. And I love it and my dubs. I would love to get my dubs back to normal. How can I fix this mess?
1805,laurenaddy,"April 11, 2016",3,"Why Can't I Upload My Own Sounds? I've watched a bunch of videos and went to the support website but it all tells me the same thing: there should be an icon at the top left corner of the main screen under Sounds that I can click and be able to upload personal sounds from there. However, I am completely missing that icon. I just downloaded this too, so I know I can't be missing an update. It would be so much fun if I could upload what I wanted to dub. Please help :("
1806,GenIeHob,"May 12, 2016",4,"The good, the bad and the ugly I agree it is very confusing to navigate.  I did a record and couldn't back out of it to go to the home page.  Would be nice to email or IM it.  The best part is the video clip.  Also it needs to have a pause so that the video can be paused while searching for another clip.  The infrastructure needs plenty of work.  Keep at it!"
1807,Sugarraymama,"June 7, 2016",2,"Update ruined everything I loved the older DubSmash, but because when the app updated, it now just gave me a hard time."
1808,jaaahhhh,"November 25, 2017",3,"used to be my favorite app.. dubsmash used to be my favorite app... until this new update. all of a sudden, i can't save the dubs i made into ""my dubs."" i HAVE to save them to my memories, which isn't always what i want to do with my dubs. the only other option is to save to my camera roll, and my storage is full, therefore it's making my phone run EVEN SLOWER. i really loved dubsmash. that's where ALL my dance videos and everything else is. now, i can't have as much fun as i used to have with it."
1809,Bacon bruh,"March 29, 2018",5,"Awsome! This game is remarkable! It’s an amazing way to socialize with friends! You have filters, millions of sounds, and dubs! Dubs are the videos📽 you make and you can go back and watch them 3 years after you get the app! It’s 😂 . If your account gets deleted, which has never happened to me, just make a new one. This app gets all stars ⭐️ because it’s fun and safe at the same time!"
1810,Cool ismaël ;),"July 1, 2015",5,Awesome app This app is awesome I had a lot of fun doing it with friends and sending to friends and family members you can do almost everything there is funny things video game songs it's gest awesome I spend the hole day with this app the only problem is you should be 13 year old or more if you are planing to download it you should you will have a lot of fun believe me have FUN please 👌😀😀😀😀😀😎😎😎😎😎😀😀😀😀😀😀😀😜😜😜😜😜
1811,Beautiful Prince,"August 19, 2015",3,"Deletion With the old update we were able to delete videos , and now there is no delete button , no matter what we do or try we cant delete unwanted videos , you guys need to fix this now , or no one will longer make dubsmash videos "
1812,Mariano -iscool,"November 1, 2015",5,"Surprised that this app is so good! I extremely love this app so much! I just got this app from a recommendation of a friend and guess what? The moment I got this app, I start playing with it for around a hour or more. This is literally addicting in some special way that I can't explain! Now since is so good I'm going to recommend this to my friends and family! Thank you for such an amazing app!"
1813,alexa888888,"December 2, 2015",3,"Love it if it would actually work I love this app, tons of fun, but in the last couple weeks I am unable to make/record any sounds. I go through the entire process of creating the sound bite and it acts like it is saving, but once it's finished it bumps me back to the home page without actually saving anything. I still have 0 sounds even though I've tried about 20 times. It's incredibly frustrating and stops me from using the app as much as I wanted to ;("
1814,NaeNaeDance16,"January 2, 2016",4,"Really fun but it could be better This is a really fun app and always has things for the holidays they are always updating the songs. But I think musically is much better than dubsmash. I mean don't get me wrong dubsmash is a really fun app but in the app you can't look at other peoples videos it's not like a social network but musically is you can see other peoples videos follow, and like their videos but you can't do that with dubsmash"
1815,Big Crazy V,"March 2, 2016",5,"This is seriously my favorite app!!! I like to poke fun of myself and make people laugh! This app gives me the opportunity to have a good time make other people laugh, and made myself laugh all at the same time! If you haven't tried it give it a whirl it's the bomb Diggity!"
1816,Shegotaclip,"July 7, 2016",4,"I love this app 🦄❤️ but... my filters disappeared, when i swipe they don't appear. i don't know if you took it away or not but can you bring it back or fix it, i cant save me videos after i record them with me group of dubs. can you also bring back the redub button and this app glitches while im recording can you fix that as well.. please and thank you. those are my only problems with this app. 🙂"
1817,Sariah Williams,"July 27, 2018",5,"I can work with it... Okay ima be 100% honest here, me I LOVE to dance, so I really just use Dubsmash to dance, buttttt here’s the thing, THE NEW UPDATE IS VERY CONFUSING, I mean like so I made a dub, then went to my dubs, GONE, then I made another dub (it was a very good one) and added it to my moments, it’s there but then when I make another one, IT GONE! I’m lucky I saved it too my gallery, all I gotta say it dubsmash, please change this confusing update, please😔"
1818,Alisha@hotmail,"October 6, 2018",1,dubsmash This update Is trash straight up. I miss the update before this one the company just made it ugly there are dancers and other people on ig who loved dubsmash but are no longer into it because of the new update. We liked it when we could crop our own videos the way we liked it. And we can’t even do filters that just really made me angry and no moments at all chatting nothing dubsmash WAS my favorite app but no longer is because of this update I hope the company see this and change it back plz and thank u. And if u can’t do that at least change the colors I hat the theme😒
1819,Pinkiepie Leanna,"November 23, 2018",4,Help pls So I updated my Dubsmash and now it’s totally different from the original I think I may have gotten the one nobody liked so can you please do another update that puts the old dubsmash back. And now that I have the new dubsmash when I finish the video it doesn’t have sound when I preview it. Ok I was late on the update but if you don’t mind can you please tell me how can I get the old dubsmash back thank you for your time.
1820,Weirdnames,"May 21, 2015",2,"Honestly disappointed I was really excited to get this app because a lot of my friends have it, and it looked awesome! However, it is one of the most frustrating apps I have ever used. When I try to add my own iTunes music, the sound doesn't even work, and says it's still preparing my music. Then when the iTunes song finally works, I try to make the video but it says error, and doesn't let me. Also, I made a few videos with sounds I had to record myself (instead of iTunes), and it just erased all of my dubs...sad times."
1821,LVACSPPLR,"May 22, 2015",5,"hilarious!😂 this is such an amazing app! u can pick a sound/quote from ANY of your favorite movie or book or song or show! there are some inappropriate ones, but some of them are fine for kids! i mean I wouldn't let young children roam the app cuz there is sex and swearing. but ur kids can do a lot too! my 8 year old loves it too (the kid ones) it's a must get app. I cry of laughter!!!😀😀😀😂😂😂😎😎😎👍🏻👍🏻👍🏻🎉🎉🎉☀️☀️☀️🌸🌸🌸🙌🏻🙌🏻🙌🏻👏🏻👏🏻👏🏻✌🏻️✌🏻✌🏻"
1822,Cheeky beets,"June 24, 2015",2,"Fun, then issues, now frustrating (iPhone 5) I've never written a review but so frustrated with current issues. After an update the app has never worked the same. When I record a sound and want to delete and start again, the original recording does not delete, it plays on a continuous loop in the background. Only way to remedy is to uninstall and reinstall the app. If I record a sound and want to save, the app freezes. I have had to uninstall and reinstall so many times to get out of a dub smash mess. Please fix!"
1823,ariana⠀,"July 18, 2015",3,"Again?!? I've been having problems with this app lately, because you fixed it not adding to the soundboard l, but now I can't even add them to my soundboards! It won't even show the thing to pick which soundboard... It's not frozen, and my phone works just fine... You really have to fix this because I'm tired of having my favorites filled because it's the only way I can keep them! And everyone this happens, a star in my review goes down... 😒✌🏼️"
1824,Cutiepie23💗💖💟💜,"March 17, 2016",5,Amazing I 💜 dubsmash if anyone is having a problem I think I can help but if you are putting bad reviews that's not what the people who made dubsmash want they want good reviews if you want to complain about what I say contact C'Ajha23 and please rate this 5 stars because dubsmash is amazing and u can make your own dubs who wouldn't like it is the best app where u can get funny stuff to laugh about
1825,Scarlet P.,"March 25, 2016",4,"Love app, minor issues I absolutely love this app but I have a few problems with it. The top of the screen is turning black on all of my dubs and I don't know why. Also the major issue is that my dubs save private anymore. My only options is to share it on dub talk or make it my profile dub. Although I love doll talk I don't want to send every day up to my friends. After the update everything has been going bad so far."
1826,@_pap.laayy_,"August 7, 2016",1,"I Hate This App Now Okay I've been saving up all my dubs so that I can post them later in a collage , but come to find out as I was going through my app I see that ALL OF MY DUBS are deleted and I was not going to save 1,000 something dubs to my camera roll so I thought it was safe to stay in the app . Some of my friends dubs did the same thing to them a while ago but I didn't think much of it and so next thing I know I look at mine yesterday and they're all deleted ! If I could I would give this NO STARS but I can't ! Dubsmash needs to fix this and give me back my dubs because right now I have none."
1827,Deisockeejrc,"March 1, 2017",3,My dubs were deleted 😡 Had this app for awhile. Used to be awesome. Then the audio clips got worse. Maybe they had copyright problems? Whatever. I just opened the app to quickly save one of my old dubs. It kept prompting me to log in. Didn't remember creating a log in. Attempted to but kept getting internet connect error. Figured the glitch had to be in the app itself. Opened the store and did the update. I logged in fine and all my dubs that I had are gone forever. Cool...not.
1828,KDB Jr.,"September 16, 2018",4,Can you please fix it 😭😩 I use to be able to save my dubs to “My
1829,queensheyshey,"October 14, 2018",3,Terrible update I love Dubsmash I have been using it for years now and all of a sudden everything changes up and it’s just horrible nothing is the same and everything is just everywhere. It’s not the same Dubsmash. As u can see ur ratings are going down because of this if ur smart you’ll fix it bc careers are ending Instagram dancers and yours soon everyone will eventually forget about this app and go back to thriller or something else do this for yourself and others thnx.
1830,Bumblebea83!,"April 19, 2015",5,So fun!! Ok I'm new to the whole video making craze but a friend posted one of these on Facebook and I just had to try it… so glad I did! Me and the kids love making videos to send to our friends and family. Some of them are explicit but as long as you screen them it fine and you can add your own sounds. Currently we are having a dubsmash war it so fun!
1831,GG real reviews,"April 25, 2015",4,"Dubsmash Dubsmash is so fun! Also so unique! It's the life of any party or play-date, my sister and I will just laugh and laugh for hours! One thing though, I wanna do the app with my family but there are so many cursing ones I probably should just delete the app. My suggestion it that in the beginning it could ask if ur okay with cursing like a settings thing. Besides the cursing, it's definetley a lot of fun! Like it could say like child mode or adult mode."
1832,Mcgrubbins,"October 1, 2015",4,"Entertaining !! Unique App, not only can you lip sync to songs, but also sound bites of popular commercials, movies, reality shows, etc.  Only issue I see right now is for occasionally the app won't let you save a completed sound bite due to not enough memory...when you know that is not true & you have a lot of memory on your phone and you haven't saved a lot of your favorites to Dubsmash either??"
1833,]{~,"October 31, 2015",5,"DubSmash-offs are FUN! My 11yr old niece & I do DubSmash-off challenges whenever she visits overnite... Her parents challenged us this last time, & surprised us by how much they got into it! They simply responded to the tag line included when we sent our 1st one out as a text mssg to them.... The battle went on for over 2hrs, both sides laughed until we cried, it was THAT entertaining! Thanx, DubSmash, for giving us such a great app!"
1834,Princess Elysa,"December 11, 2015",1,"Explicit's Are Frustrating and Disappointing I have four kids ranging from 5 to 18 who all LOVE Dubsmash! However, I have had to delete it from ALL of our devices in lieu of the explicit language. There are SO SO many fun, family-friendly dubsmashes available but when I allow them to use the app unsupervised they inevitable end up playing a clip that has either expletives and/or vulgarities that are extremely inappropriate for minors. My suggestion: either develop an app for kids (like Dubsmash Kids) or find a way to CLEARLY mark explicit clips and create a way to filter them or block them within the app."
1835,Bossynaya,"February 24, 2016",4,Should save on account The dubsmashes should be save on the account not the devices because if i lose my phone and i log in to dubsmash i would like to see the old videos/dubs from my  phone i made on new devices which mean i would like the update to be with being able to see all videos from the first time i made the account and videos from other devices that im logged into
1836,t2xjh,"May 1, 2016",2,"what happened tbh i used to love dubsmash, it was great to make dancing videos for challenges and just regular funny dubs that i could create as well. but then the new update messed everything up. its hard to understand and it crashes frequently. for example, i was trying to preview one of the sounds from a soundboard and pressed the x button because i wanted to preview to stop but it just ended up deleting the sound :( plus viewing your dubs off of your profile is difficult too and i dont see the reason why we need to chat with other people that use dubsmash and have ""friends"" on our profile. i liked dubsmash when it wasnt really classified as a social media where you had to have friends and stuff like that, you could just make your own videos and share them on ig or somewhere else. but now, its just not the same."
1837,Bri9842,"January 28, 2018",3,"Where did the MY DUBS button go??? Is there no option to just put it in ‘my dubs’ anymore? Instead of it going straight to ‘my moments’? I liked that it used to just automatically saved to ‘my dubs’ where only I could see them. Now it either goes straight where everyone can see, or I have to save it to my phone camera roll which takes up space.. so I’d like for there to be a ‘my dubs’ option again just to save for myself in the app."
1838,Kj hxhckgcj,"June 7, 2018",5,Awesome I love this game so much but I deleted it one day and could not get it back because I did not know my account and it would not let me do a new account I do not what happened I do not know what happened but I want to know but this game is really awesome Monday I actually did Robert can you turn off the counter and they mean it when I am I really like this app so thanks
1839,juju💙💙❤️❤️,"December 3, 2018",5,Dubsmash I have this app 5 points because they got all the music I like and it cool because we get to dance and I love to dance to music and my favorite songs just love this app like u guys don’t know how much I love this app can u guys make more app just like this I like this more than tik Tok this is my app like comin on and make more just like this app💙💙💙💙I’m sending all the hearts cause I just love this app❤️❤️❤️❤️
1840,Lou Burna,"February 14, 2015",4,"Great app with room for improvement! I love the app! So much fun creating hilarious vids! Works great and I like the selection of different audio files. I can see this app having future updates with better features. If they make a paid for version to remove the huge website ad on the videos, I would pay for it. Also please add an upload video feature addon, which would be a great option. Thanks!"
1841,Unicorn chom,"April 7, 2015",5,This app is so much fun!!😃😃😃 Basically what you do in this app is you pick a a voice that says something and then you record your self mimicking what they say while the other voice is playing so it sounds like you have that voice. It is soooo much fun and when you see your recordings you will laugh so much!! Hope you enjoy this app as much as I did!!!👏👏👍👍👍
1842,Kynsayyyyye,"June 22, 2015",5,I think dubsmash is great I love dubsmash cause when I'm really bored and have nothing to do I can make tons of halarious dubs. My only problem is that when I don't know what I want to make a dubsmash of all the recommended ones are lame. They need to create a popular dubsmash option that lets you do all the now popular dubsmashes. But that's my only problem. Yall should totally get this app
1843,Annebelle671,"August 2, 2015",4,Lots of laughs! I've had lots of fun with this app. I like the feature of searching for a specific topic or words. I do find a couple of irritating cons to it though. I think there should be a limit as to the number of duplicate submissions per category. So many of the same person saying the same thing or recording same song. Redundant. I also find much of the sayings and language very demeaning and offensive.
1844,Jcamp2013,"August 14, 2015",5,"Love it! The whole family loves this app, we pass the time on long car rides with family dubsmash wars.  My friends and I also have dubsmash wars on weekends when we aren't together.  Be careful though for young ones, there can be naughty words in some seemingly innocent sound clips, i.e. Sponge Bob.  The video can also lag a little, most obvious while blinking, but no big deal."
1845,luvzebras8,"November 9, 2015",4,Love it! But has problems... This app is so much fun! It could entertain me for hours! One of the problems is that there is way to much inappropriate language. I deleted this app a while ago because of it but downloaded again. Know when I go to save my video my app automatically closes and discards the video. I can't make any Dubsmash without this problem. Please fix this problem so I can have more fun🤗
1846,CaptainAmerica'sGirl,"December 22, 2015",5,"Dubsmash!!! Dubsmash is amazing!!! This is my favorite thing to do with my besties!!! If you are looking for a lot of laughs this is the app for you! Only thing, I wouldn't recommend this app for children. There is some language, so you just need to be careful what you are looking for. Overall this app is really fun and it's hilarious to watch your completed videos and make funny faces. Thanks dubsmash!"
1847,Bruinswin11,"May 3, 2016",5,AWESOME I know what people say about the updates. But It depends on which phone you have. So I uptaded dubsmash and just said to myself wow that's weird that so many people are saying ya it's okay. And what I want to say is to those people are you serious right now. Please rate this and 5 and just look at the app and say WOW I should listen to that person WOW. but otherwise it amazing!!!!!!!!!!!!    
1848,Gilbert Suriyah,"October 9, 2018",3,the updated version of dubsmash This is an review for the updated version of dubsmash with the feed and all that .. I am literally about to delete dubsmash only because of the way it’s set up and many more. Such as the quality of my camera and how my videos are saved. I liked the old version of dubsmash better may you please change it back😩. p.s. keep the my dubs on there please because i have been using the app much more with that .. Thank you 🙏🏽
1849,official_marz_,"October 27, 2018",1,"i fricken hate it why would u change it ? i’ve used dubsmash since 2016 but with this update , i’m straight abt to find a new app bc of this update. it’s disgusting. after i found out abt it , i never updated my dubsmash. but since today , it was glitching never letting me open it . i had no choice but to update it , i had hope that it was going to be good , but NOO why would u make a square screen . just change it back please, i’m not the only one that thinks this . i’m about to use tiktok bc of this . i’m irritated,  very irritated , please change that it back , it would mean the world , thanks ."
1850,ClubJ-Dub,"May 23, 2015",3,"Fun app...when it works. I would give this app 5 stars because you can create some hilarious vids, however half the time I upload my own sound it gives me an error telling me to check my network connection. I only use this on WiFi. I have created a few vids and they turned out really well. If my uploads didn't error out all the time my rating would be higher. Until this is resolved I will rate this app with a conservative 3 stars."
1851,Ma Darling💋,"May 31, 2015",5,"The best decision I've... The best decision I've ever made once when I download it I never thought that I could experience something more likely like me ACTING. I downloaded it because I wanted to entertain myself, and I did! I really hope that everybody get a chance and take a walk on the diving board and splash💦 your way into a journey of Dubsmash. Hope this solved your problem. Good luck👊🏼"
1852,madison.heidrich,"June 2, 2015",5,Dub smash is the BEST I can't believe I didn't have this app sooner it is hilarious and fun to do with friends! I would highly recommend that you get this app there are no problems with it and it's free so PLEASE get this app it is like awesome! I probably make like 4-6 every day and upload them to my Instagram! This app is also great if you are creative so please stop reading this now and GO GET THE APP!!! 😎😎😎😎
1853,Tea.lee,"July 25, 2016",3,Plz help I love this app the only thing is.... I with it could do everything musically can do. Like make it fast or slow and post. I also wish we could see other peoples musicallys or dubsmash. I would love this app so much more! Plz help make this happen! Also I need more space you can only make 150 dubs and I need more! I'm not using this app if it won't allow me to make Anymore! I love making memories with my friends. Another thing it keeps crashing!! FIX NOW PLEASE!!!!!!!
1854,Rebecca Alvarado,"August 27, 2016",1,"Lost Dubbs I'm starting not to like this app more and more every day. First of all i lost all of the first Dubs that I did. There was probably over 20 of them. And they are all gone now which is pretty sad because if I had known that dub smash was going to be deleting them then I would have saved them all to my camera roll. And now when I try to make new dubs and I hit save to my dubs they're not there, it only saves a maximum of 29 dubs. So if you try to make you dubs and try to save them to my dubs on the app you can't.  The app is not getting better it's actually getting worse."
1855,BIG BAD FACTS,"May 31, 2018",3,“My Dubs” ... Ok ......so I just got dubsmash and when I went to the settings I seen “my dubs” and I was wondering how to save dubs to it. Literally I deleted the app twice and looked up how to save dubs to “my dubs “ thinking something was wrong and that my app wasn’t updated🙄 but that’s was exactly the problem- it was up to date‼️ I don’t like this!! Even though I can save it to my photos and there’s a folder named Dubsmash I would prefer to save my private dubs to “my dubs”.
1856,Jazz_dancer,"June 23, 2018",5,"Please update I want it to be able to save to my dubs. It only goes to moments. I would also like it for you to see mutual friends rather than searching for long hard names. No one can get new friends with constantly having to search usernames. Lastly, can you make it where you can see who watches the moments? Thanks in advance"
