index,author_name,review_date,reviewer_ratings,review_body
161,Anthony Victor Silva,"December 30, 2015",5,"The App Works This app works well, I found a bug though. Holding down on a photo while selecting it from the photos library causes the app to crash."
162,cangels,"December 31, 2015",5,"Pleasantly surprised It does what it claims. At first I didn't know what to expect, then I noticed my skin looked younger. I've been taking close up photos and posting them on Facebook because I look great!!!"
163,Sree53,"January 1, 2016",5,Too good!! This app has an amazing auto noise reduction picture. All the other filters are better than what you get with iOS. Finally another amazing app from Microsoft. Great work guys!!
164,PassingNotes,"January 3, 2016",5,would love integration with Photos app perfect except for that I can't add as an option in edit directly from photos - that would make it much more useful
165,BigRedFTW,"January 8, 2016",5,"So simple I can't believe it Unlike perfect365 and some of the other apps I've tried, this app works seamlessly - take the picture and it does all of the work for you. Pretty awesome!"
166,Francescalombardo,"January 10, 2016",4,"AWESOME Genuinely works well. The only problem is on some photos, it may not work or all it will do is make the picture blurry. But for most it really has a positive effect! I would definitely get this app for little (or big) tweaks  here and there!"
167,CleanWay,"January 16, 2016",5,Take pictures with volume button Take pictures with volume button
168,andreweller,"January 26, 2016",5,"Cool app, new icon is worse than old one The current icon with the windows color and camera lens is boring. The older icon was nicer and I liked the interactive nature at the launch screen. "
169,Lindsd04,"March 9, 2016",3,Great app but needs bug fix Really liked the app when I first downloaded it but they need to fix the bug that stopped camera roll photo improvement. Especially because taking a photo from the app is not always possible or easy.
170,Jiuhtghbf,"December 30, 2015",2,"Where did my freckles go?! This makes me look so fake. It's great at removing blemishes, but in the process it gets rid of my freckles. Sad, since that's my favorite part of myself. The face becomes very smooth, like a doll. The filters are too intense though and distorts the color. Instagram is a much better option if you're looking for a filter."
171,imohammedf,"December 31, 2015",5,"Great I really like this app on iphone, it is like the photographing system in the LGs' phones, so now I can use this system on my iphone without going back to my LG phone."
172,Baemax •--•,"December 31, 2015",5,This is a lifesaver haha! Every picture that I took that I thought looked bad made them 10x better! Thank you! I hope to see more updates to this app. :)
173,ibiswas,"January 7, 2016",5,Microsoft Selfie - a Quality App This app is a quality app and strongly recommend to everyone. You will want each photo to process through it.
174,"Best artist, amazing song.","January 8, 2016",5,"Can tell SUCH a difference from my iPhone's camera on its own. It really takes in account to age, skin tone, even skin texture and lighting. Makes morning selfies so much more uplifting. 😄"
175,TinyZebra777,"January 8, 2016",5,perfect for selfies! This makes every one of selfies look great 😊
176,Chikara1980,"January 16, 2016",5,Super easy to use However I liked the old icon better. Now it blends in with all my Google Apps. The little face on it before was really cute.
177,Emadpres,"January 17, 2016",4,Almost perfect except new icon Perfect app with simple user interface. I keep one star because of new microsoft-like icon instead of previous cute and outstanding icon. New icon is so generic and nothing is especial and nice about it !
178,VagUe Jojo,"January 19, 2016",4,My phone is big for selfies I have an iPhone 6plus and when i try to take a selfie it's so difficult to stable my phone so please add the ability to take a photo with the volume down button.
179,Cashkristen,"February 7, 2016",5,"Absolutely LOVE Ok, I have all these photo apps and switch between them to find the perfect selfie ... Found it, love this!! Ready for more facial features to make it even greater!"
180,Baerbaerbaer100,"December 31, 2015",5,Great Now we all look just like the icon of this wonderful app. I hope that the next version can also fix crooked teeth.
181,F1ng3r89,"January 10, 2016",5,It just works. It easily corrects pictures without too many controls. 10/10
182,RoVivas,"January 11, 2016",5,Love it! Surprised at the quality! You guys are better than the native filters on the iPhone camera.
183,KtiaraK,"January 13, 2016",5,"Awesome This app is amazing! I'm so glad I stumbled across the article on it in recent days. It'll be hard to remember life before Microsoft Selfie, but even harder to believe anyone's photos!"
184,Logan871510,"January 16, 2016",5,Love the new icon. The other icon with the weird girl made me not want to use the app.
185,BrokeTheInterweb,"January 16, 2016",4,"Hey! Listen! I still love this app for its function but the old icon was cute af and the new one is so gawdy I can't even handle looking at it on my front page anymore. Why do you do this, Microsoft? We want our cute back. 💁🏼"
186,Stuart M Bell,"January 25, 2016",5,Finally A photo app that takes great pictures and makes them better in a couple taps. Thanks Microsoft.
187,Vineelteja,"January 27, 2016",5,"Awesome, great app to transform Transform your photos in seconds. "
188,MrPetkus,"January 28, 2016",1,"Hate the new icon Seems silly to judge an app by its icon but, in this case, it seems apt. "
189,Vincentt420,"February 8, 2016",4,Pretty good but...⬇️ The app is overall good but I wish to see more editing options and I miss the old icon the new one is boring to see ins my phone and overall looks like any other selfie app
190,Bill Somethingorother,"December 31, 2015",5,"An app that makes me look good. On a serious note, I'm not a filter fan. But these filters aren't bad. In fact, they work well."
191,JoshioSarker,"January 2, 2016",5,Working Great This apps is smart for this generation. And this have 3d touch support and the auto deonise function is just best. This is great idea to make a selfie software by Microsoft
192,WAGinWNY,"January 3, 2016",5,"Should be an ESSENTIAL in the App Store. Besides being free, it's quite evident that this this app was produced by world-class programmers. It's easy to use, free of unnecessary complexity, and its output is outstanding. What's not to like?"
193,Mighty Maxim,"January 9, 2016",1,Not only steeling U with win10 Not only steeling your private stuff with windows10 but making sure to have a up to date photo of your face too. 
194,Ls2400,"January 10, 2016",5,"Can't Complain You can't complain, if you take selfies, or any pictures, it helps a ton.  It's free and it has no in-app purchases.  It's amazing!"
195,Georgiangirl1,"January 11, 2016",5,OMG i am inlove!!!! This is the best app ever!!! So easy to use and also if someone has skin issues it will be the best to create beautiful photos and save loads of time :))))
196,my insta is fleurisevox,"January 15, 2016",5,"One thing Love the app, but hate the new icon. The girl on it was just so cutesy, and you could change her hair accessory in the app for some giggles. Miss the icon greatly."
197,NaiSak,"January 16, 2016",5,Awsome app!!! I don't know how I survived so long without this app!!!
198,The3DGuy,"January 16, 2016",5,"Best Camera App, bar none This is the best camera app that I have found. Fantastic job! And not even from Apple. Way to go Microsoft!"
199,RogueDarko,"January 22, 2016",2,"I refuse to update I will not update this app. I don't want the stupid Microsoft icon on my phone for every single app they have. When the app fails to work as it should I'll delete it. However without updating, it still works great and I love the cute little icon of the girl :)"
200,scotchua2000,"December 30, 2015",5,"Does what it says it does Not designed for people who love editing their own photos, but actually pretty nice for the lazy selfie taker."
201,HexomaxYT,"December 31, 2015",4,"Bugs I love the app! It's amazing! It definitely does as it said. But, whenever I try to use the app, it crashes! I can't even use it anymore!"
202,Life of a wolf player,"December 31, 2015",5,"Wow Just downloaded this app not even 5 minutes ago and I got to say, I'm pretty impressed with this!"
203,Coveringwolf213,"January 9, 2016",5,Being honest Great app for taking selfies and using them to show your friends or anyone
204,Tegan7,"January 13, 2016",5,Love it Works perfectly and is easy to use. You get exactly what you expect and then some.
205,greenisus,"January 16, 2016",4,Nice App I really like this app but I'm not installing the update because the original icon is way better than the new one
206,vincem00,"January 25, 2016",4,Great app 👍 Heard some good things about this app so I decided to try it. It's simple yet very good at making your selfie pic the perfect tone. Definitely worth a try.
207,Imtesla,"March 6, 2016",5,"Amazing job guys I really love this app, hope you guys come up with new innovative updates"
208,missicansingbetterthanyou,"April 19, 2016",5,Simple and useful app I did not realize what a selfie app could do. Changed the way I'll do selfies anymore.
209,Junko Jones,"June 5, 2016",2,"Deleted I loved this app until the ugly new icon made me hide it in a folder. I decided to look for another selfie app, and found one, Airbrush, that is so, so much better than this one for editing photos (and has a better icon)."
210,D1g1talShnu,"December 30, 2015",5,Amazing It works really well. I'm surprised Instagram or similar doesn't do this as well as it works very well.
211,Walking dead fan!,"January 11, 2016",5,Omgggggg I love this apppppp... No need for any additional filters it does it for you!! I've deleted all other photo apps!!
212,matty jack,"January 12, 2016",5,Wow. This is now default for my selfie taking needs.  I love how you can control the level of airbrush effect. Very cool!
213,FORMER ask.fm user,"January 13, 2016",2,"FUSTRATING This app take amazing selfies, like Instagram star selfies BUT it crashes like every other second! I would be in the middle of a really great photo, then it would completely SHUT DOWN!!! And when I open it back up, that great selfie I just took is gone.  DELETING THIS APP THERE ARE OTHER'S THAT CAN GET THE JOB DONE AND HAVE A STEADY SESION WHILE RUNNING THE APP."
214,curiousmonkie,"January 16, 2016",4,"Design I like the previous UI especially logo, better: unique and stand out. Current version looks generic."
215,Hotrod Rio,"January 28, 2016",2,Small problem It keeps crashing after I take photo then try to edit it on my iPhone. Worked just fine before the last update.
216,Jovrien,"February 6, 2016",4,"UGGGLY NEW ICON The only reason that holds me back from updating is the new ugly icon. It wouldn't look good on my well-curated homescreens. You can do better than that, guys!"
217,Magu app,"February 28, 2016",5,No brainer app😀 It is simple and does what it is supposed to do. Keep creating such easy to use apps! Cheers
218,Luglia,"April 19, 2016",5,Love it! Easy and fast will fix all your photos
219,sinerge,"May 23, 2016",5,Why did I pay for Facetune This app is better and all you need.
220,Manija's,"December 31, 2015",5,YOU GOTTA GET THIS!!! I have a few editing apps on my phone for pictures but I must say this is AMAZING!!!!!!! Try it for yourself!!!!
221,Beaöö,"December 31, 2015",5,"Amazing app Thank you microsoft for the perfect done, and easy to use application selfie. 100% effect"
222,SassCassMaster,"December 31, 2015",2,Ok... It's okay for what it is...but it needs more features. Not gonna keep an app for pictures on my phone that doesn't do much. Pretty boring. I could accomplish the same (and more) with a different app. Not worth the hype.
223,BLynnUniversityDebate,"January 1, 2016",5,Similar to Instagram Really good app that makes pics have amazing filters. Works exactly as promised. Love it!!!
224,M5guy,"January 8, 2016",1,"Makes Photos Worse! Fail Are these reviews fake? This app is basically a crappy version of Instagram filters, but for some reason it can't take a decent photo to start with. Tried in a few different lighting environments, but fails consistently."
225,Brwillia24,"January 16, 2016",5,Great enhancement Simple to use.  Does very solid photo enhancement of older photos too.
226,Becca702,"January 16, 2016",5,"Great app This app is great for minimizing shadows and imperfections while brightening your tone. Yes, it's a bit over-zealous, but I love it overall."
227,Ajhrh105,"January 16, 2016",5,It works!! The default cleanup and boost mode are the only ones you will need. My gf is one happy girl.
228,Roy Keith,"January 23, 2016",5,The best Selfie App Ever!!!! This app is so simple to use without compromising the quality of the picture. Simple amazing!
229,saytravel,"March 9, 2016",4,I don't see any problems With this app. Brilliant. I redid most of my photos. Can't wait to take more. Better that iPhone  app.
230,T tianwei,"January 8, 2016",5,"Great! Intuitive user interface, simple and powerful functions, best selfie app for the vast majority!"
231,RocRizzo,"January 8, 2016",2,"FAIL! If you want a few rudimentary filters, and frames for your vain selfies, than this app is for you. If you were expecting a graphics editor, look again!"
232,B4rogers,"January 11, 2016",3,"Great but... Wow. It definitely improves pictures, and I'm very impressed; however, it currently keeps crashing when I try to add a filter now."
233,Amir.mostakin,"January 13, 2016",5,Nice This is actually pretty good. Something that Apple's camera app lacks.
234,CSR1972,"January 15, 2016",5,Simply awesome ! Insanely easy to use - highly recommend !
235,Dountoun,"January 16, 2016",5,Simple Easy to use and love the options. Great job.
236,Vivo231,"January 16, 2016",5,Wow it's so simple to use Highly recommend
237,VINOCATADOR,"January 18, 2016",4,Golf app. Don't care about the new icon or the old one...still working very good and that is important.
238,Rmcl38,"January 25, 2016",5,Great Thought is was a gimmick but it actually works really well
239,Cocorowe,"March 25, 2016",4,Love it!!! This is a cool app that's very easy to use! Now if it just had more editing options it'd be amazing!
240,doniguan,"December 31, 2015",3,Simple easy to use but not perfect It does what it claims. It's not perfect. It tries to smooth my facial hair which looks hella weird. Overall interesting but not a keeper.
241,mit ux,"January 10, 2016",5,"What It actually works. Really well, too. "
242,iMiche,"January 10, 2016",5,Nice! I actually like my pictures now b
243,Krmcneirney,"January 13, 2016",5,Best selfie app ever This is the best selfie app I've ever used. Super easy to use and makes great changes!
244,Wheels and Circles,"January 15, 2016",5,Great selfie app The best selfie app I've used. Takes great photos. Recommend.
245,Nienie23,"January 17, 2016",1,Nothing special Not sure what they hype is. This camera does nothing different than an iphone or instagram camera does. I dont see any special filters that the reviews were saying.
246,LadyZue,"January 28, 2016",5,Love it The filters are the best. Easy and simple to use.
247,Aying.m,"February 14, 2016",5,Great!👌🏻👍🏼👍🏼 Awesome app with great filters it takes out acne and it knows just what I need! Great app for selfies
248,Erfan pin34,"March 22, 2016",5,great app This app makes your photos amazing
249,hzhz21,"April 11, 2016",5,"Brilliant,Great App Really Nice 1 Million Stars for this Great App"
250,Usmcmcse,"December 30, 2015",5,Works great Works great to quickly fix it up. Nice!
251,Girbel Girl,"December 31, 2015",3,"Glitchy and unconvincing Every time I tap on a filter, it sends me to the home screen an makes my skin look fake."
252,Mohaltron,"January 9, 2016",5,Easy This app is so easy and strait forward
253,Qbf123,"January 9, 2016",1,"Just got it can't even use it I tried to upload a picture twice and the app closed out by itself both times, I haven't even got to try the app yet."
254,*carlo,"January 9, 2016",2,"Selfie for who? I really wish Microsoft were smart enough not to make the icon a white face, especially an app name with the word ""self"", and intended for taking photos of people's faces of all complexions and ethnicities."
255,ckrollage,"January 15, 2016",4,Icon Please bring back the other icon!
256,R3D R4N9ER,"January 16, 2016",4,Previous app icon. Please bring back previous funny app icon.😔
257,Waleed Emad,"January 27, 2016",4,Why no flash using? It'll be better in darkness  with flash light using
258,Caleb Whitman,"February 17, 2016",5,Confidence booster I hate sending selfies but the lady really enjoys them.  Now so do I.
259,Sam003x,"February 27, 2016",5,Great app. Easy to use， and generate really impressive results. Smart!
260,Witchbytes,"December 30, 2015",5,Better than I expected! Love the filters and enchancements! A great free alternative to FaceTune :)
261,sumitgogna,"December 31, 2015",5,Great work. App is great and works better then any other Selfie app...
262,Paigejilespej,"January 4, 2016",4,"Selfie The filters are really good. Y'all should add more effects like brightness, teeth whitening, etc."
263,flymethod,"January 8, 2016",5,It works really well! Great app and simple to use 👍
264,Tikishark,"January 8, 2016",1,"Narcissistic Rubbish I personally think that selfies are vain and pointless. However, this app makes it even worse as it removes wrinkles and other blemishes. So not only is it narcissistic, but fake. I can't believe Microsoft would waste resources on such an app."
265,Helloworld9876,"January 15, 2016",5,Great app Photos come out looking professionally touched
266,Mariokuwait,"January 16, 2016",4,Great application Very good application but should change the icon
267,•Quatto•,"January 19, 2016",5,Bring back old icon Great app.
268,Renegadestar7,"January 20, 2016",4,Why Microsoft Where is the adorable girl icon? Why I can't adjust the natural filter? WHY?
269,ChiruKoyi,"February 24, 2016",5,Best selfie app Great apps are coming from Microsoft. Keep going team
270,Twa2015,"December 30, 2015",5,cRoSs PlAtFoRmS Microsoft keep working hard on the cross platforms solutions. I respect that.
271,Loribinca,"December 30, 2015",3,"Good, but no option for timer Please add the option for a timer."
272,fileid,"January 1, 2016",5,Great selfie app Love the app. Simple to use me works s expected.
273,sequoiab,"January 6, 2016",1,"Another make up app This is another app is focused on putting make up on you when you aren't actually wearing any. Even with my made up face, it make me look like a doll."
274,cockyjeremy,"January 8, 2016",1,"Not good The only thing I've noticed this app seems to do (on every single picture), it's turn the skin softening up way too high. That's it. No idea why the ratings are so high for this app."
275,Myd2011,"January 9, 2016",3,"Simple and good Good and simple app. Has a flaw where the final selfie picture is not reversed, so e.g. the letters on your t-shirt would be reversed. Also, please add timer."
276,aphrolyn,"January 11, 2016",1,"Why This app is bad, it makes your pictures look blurred and blurs your features to look like you're a teen girl who just found photoshop. Bad overall"
277,fidus achates,"January 18, 2016",5,Great results! And so easy to use
278,skinnybones2013,"January 24, 2016",5,Great app This app is so easy to use and does a great job.
279,Sonrayzr1,"February 9, 2016",5,Loooove this App This is the best and easiest editing app in enhancing photos selfies and all!!! I loooove it!!
280,mattjstein,"December 31, 2015",5,"Works well! Easy to use, fun app."
281,TomWills200679,"January 1, 2016",2,iPixfly is good alternative free app and this app crashes! iPixfly has more features than this app and i frequently use it all times
282,MAT7OPS,"January 9, 2016",5,Actually works And the best part it it's free !!
283,Yoshiyahu262,"January 9, 2016",3,"If you like to look like plastic, this app is for you! Really heavy-handed.  Your photo will look really fake and clearly processed."
284,Marko Poloo,"January 10, 2016",5,Love it! The algorithms seems to be doing what it says :D
285,ERICKPOSADA,"January 10, 2016",5,"""WOW"". This's a increible app seriously great and quite addictive too."
286,RIZ cjpcrew,"January 11, 2016",1,"READ I was really looking forward into trying this app, but there are bugs and it crashes😢"
287,.:naomi:.,"January 13, 2016",2,Makes me too light It works but it always lightens my skin. I wish it would keep me the same color.
288,blkprsn,"January 16, 2016",3,"Icon with woman's face was better, and unique Was the only reason I kept the app. "
289,CelyMia,"March 5, 2016",4,My favorite so far Really love. My go-to editing app now 👍🏼
290,Mansomm,"December 31, 2015",3,Trigger by volume buttons How can you miss the trigger action by volume buttons - basics!
291,Redrioja,"January 3, 2016",1,"This is a joke, right? A quick way to make yourself look horrible in pictures."
292,AhmedAlsafar,"January 5, 2016",5,"MS can make good software, just not on Windows Pretty cool"
293,jtebo,"January 9, 2016",1,Instagram filter Wow if you ever wanted an app that would let you put on an Instagram filter so you could post the photo to Instagram. Than this is for you!
294,Pablo Angel,"January 9, 2016",5,Amazing! WOW! This app is really impressive! So easy to use! Great job!
295,The gunzerker,"January 10, 2016",3,✌🏻️ It's cool just please to work a little hard but I think on the contrary it's good
296,Saadaldin.m,"January 12, 2016",5,Great app Really great app and the best among others
297,nagual28,"January 14, 2016",1,"Garbage Blurs the hell out of your photo to make it ""less noisy"", and gives you a small selection of Instagram-like filters. This is useless."
298,Kelark,"January 18, 2016",5,"Best app for selfie Best experience for capturing selfie , but i love previous app icon ..."
299,smaeslami,"March 4, 2016",5,Thank You Microsoft It was really great.
300,Z_Magnum,"January 3, 2016",5,Whuuut? This is a great app. Does amazing with iPod touch 7 and iPad Air.
301,Dalton400,"January 7, 2016",3,Crashes A lot
302,JibreelP,"January 7, 2016",1,"But... I like my freckles I've always loved my freckles, but apparently Microsoft doesn't think I should, because the app's idea of touching me up is to erase them."
303,Swifterper,"January 9, 2016",5,Well done app This is Microsoft's comeback
304,Smsm.a,"January 9, 2016",5,Great I loved it so much
305,Master0fcheesr,"January 10, 2016",2,"Fix This app keeps on crashing, please it it, as soon as you guys can."
306,Caappaddict,"January 11, 2016",1,Crashing It's crashing. First fail. 
307,JC爱鸡腿,"January 13, 2016",4,"4 stars not so convince especially for big screen, please allow using volume buttons to shot a picture."
308,Jukes112,"January 27, 2016",1,"Issue? I loved this app until the update....stuck in an update, can't delete it or open? Please fix!"
309,koymackz,"March 31, 2016",5,Great for selfie The best app for selfie lovers. Highly recommended!
310,javajenni,"January 7, 2016",5,Really Cute App Works well.
311,Stevdho,"January 7, 2016",4,Simple and Nice. Loved it Does exactly what it is supposed to do. No Nonsense App
312,doggie888,"January 8, 2016",1,"Filters ""We did all this high tech stuff for the app, you'll be amazed!"""
313,Odedy777,"January 8, 2016",5,Well done Best app
314,GGfairy92,"January 11, 2016",5,"Thanks MSFT Did as advertised flawlessly, no complains"
315,Monayii,"January 11, 2016",4,Nice It has a worth to give it a go! Nice one!
316,Connielovesgames,"January 13, 2016",2,This app is a bad idea I don't think it's a good idea to teach children to not love there imperfections and to photoshop it out
317,DannyButterfly,"January 15, 2016",3,To be honest I really don't like the present icon
318,jdlyga,"January 16, 2016",1,New icon? Love the app but the new icon is horrible.  It looks very out of date like from 2009. Why change it?
319,konijay,"January 29, 2016",1,Stuck in loading!! Can't delete or will not  install...please fix!!!!!
320,Churdhxhsjsuxjsjx,"January 9, 2016",1,"No good. It has very cool features, but every time I try to take a photo it crashes. P.s. Don't use it if you have an iPod 5"
321,tegchu,"January 15, 2016",1,:( Why did you have to take away the great old icon for this generic one?
322,Phaedrus441,"January 15, 2016",1,Terrible icon. Why change it? Terrible icon. Why change it?
323,cybercatgurrl,"January 15, 2016",1,Old icon was better and cuter Why did you remove the cute icon?
324,freakitis,"January 16, 2016",1,"Why the change? previous app icon was amazing and unique, hate the new one"
325,Thangbomny231,"January 19, 2016",2,"Easy to use, and no ad Great app, but it not working with selfie stick"
326,Dreamgasm,"January 22, 2016",5,Best selfie app ever! This app is seriously the best selfie app ever
327,BSCRM,"January 25, 2016",5,Amazing Very good app and the icon is great!!
328,Powerey Powerey,"January 27, 2016",5,Powerey Best camera app
329,Henneh Bee,"February 14, 2016",1,Need to fix Keeps crashing and freezing.
330,CharliBerry,"December 30, 2015",5,Game Changer Nice job Microsoft
331,Deniz Selçok,"December 31, 2015",5,Amazing Just amazing
332,Franklixuefei,"January 3, 2016",5,Great app Great as advertised.
333,Mony_habib,"January 4, 2016",1,App crashed App crashed on applying effect after capture image
334,C. C. Huang,"January 9, 2016",5,Very natural skin smoothing Like it!
335,JotaIrish,"January 11, 2016",1,Lame Had this app for a bit but it was lame and didn't really do anything that cool
336,It sooooo AWSOME,"January 14, 2016",3,Ok It dozens have all feathers that would help
337,Lancezlc,"January 15, 2016",1,Seriously? I prefer staying at the older version or u guys give me the cover girl/boi back.
338,nuit_d'hiver,"January 16, 2016",3,new icon? previous icon was much better!
339,Seattleopsyy,"January 23, 2016",1,Old icon back Where's the old icon?
340,mature49,"December 30, 2015",4,Get rid of that icon! Nice app but...
341,ifarnoud,"December 31, 2015",5,VERY GOOD Its useful and good app for selfie
342,dx0x0d,"January 12, 2016",5,Love it! The best app to take selfies!
343,Ryaaaan,"January 16, 2016",1,Good app but the icon has to go Please restore the old icon.
344,Skyblue93,"January 16, 2016",1,Old icon is better The new one is ugly bye. 1 star.
345,Penny Trader,"January 16, 2016",1,Bring back the icon! Bring back the icon!
346,iq2,"January 22, 2016",5,"exnt! fast, smooth, lovely, easy."
347,HirohakuSumomo,"January 25, 2016",1,new icon is ugly! Microsoft doesn't have sense.
348,KamranImani,"January 28, 2016",5,Great app It fantastic!
349,Shahab Ab,"January 29, 2016",5,Wow..:) This is truly a MOBILE App.
350,JD364743,"December 30, 2015",5,Nice Really cool selfie app.
351,Breebree🐩🐩🐩,"December 31, 2015",1,Don't donlod Bad it doesn't do anything
352,Kcucullen,"January 9, 2016",1,2/10 looks like Chara Just no.
353,mephip,"January 10, 2016",4,"perfect app!! this app is amazing, you can edite selfe was token in camroll👍👍"
354,Blahjuice,"January 11, 2016",1,A generic camera app Already developed by Apple
355,arshed sadeghi,"January 11, 2016",5,very good app very good app
356,0yasiel,"January 16, 2016",4,Icon New icon is ogly
357,Slsalex,"January 18, 2016",5,"Love it!! I love this app, it's the BEST!"
358,Monirahmed00,"February 14, 2016",4,Cool Best Selfie App I Have Seen Ever...
359,jxzhuge,"April 15, 2016",5,Great great
360,Venkatgnex,"December 30, 2015",5,Cool app Cool app
361,jonnyusa2318,"December 30, 2015",3,no thanks. nothing wow.
362,Dark jig55,"December 31, 2015",1,BABY FACE PHOTOSHOP It literally gives you the face of a baby.
363,Frjhschgdbh,"January 9, 2016",1,Boo It didn't even do any thing!!!!!!!!!😡😤😤😤😡😡
364,Chakawa,"January 12, 2016",1,👎🏽 not very realistic looking
365,Federicocamarano,"January 13, 2016",5,Love it It fantastical
366,ninjacatsattack,"January 16, 2016",1,Horrid icon Title says it all.
367,tomato_阿浅,"January 16, 2016",1,Ugly icon The new icon is very ugly!
368,Thanks MS company,"January 18, 2016",5,Thanks MS company Thanks MS company
369,MariamDBlanco,"March 1, 2016",5,Love it BEST APP OUT THERE Great app!!!
370,Unicorn_kake,"January 7, 2016",1,Gr8 🌹🌹🌹
371,Pooria ght,"January 10, 2016",5,Gooood Nice
372,ItsDonut,"January 11, 2016",1,Pff Ever heard of photoshop?
373,JoshRoss4,"January 13, 2016",1,Meh. Totally useless.
374,ipsycheblue,"January 15, 2016",5,Wow It's MAGIC!!!
375,luis zavarce,"January 16, 2016",1,Insólito No sirve para nada
376,Isabeau60,"January 21, 2016",4,Whoa-migod! This. Is. AWESOME!
377,sina.soroush,"January 23, 2016",4,بهترین بهترین برنامه برای سلفی گرفتن
378,Lalopod,"February 7, 2016",3,Photos álbum problem! Sometimes denoise does not work
379,Maher823,"November 11, 2016",5,ممتاز فلاتر ممتازة لمحبي السيلفي
380,bartuer,"December 30, 2015",5,这个比美图强一万倍啊 别人看不出来我磨皮，太自然。
381,kaleeYDG,"December 31, 2015",5,😍 AMAZING
382,Sobreira2012,"January 1, 2016",5,Otimo app 👍🏻👍🏻👍🏻 As fotos ficam realmente otimas!!! Perfeito para selfies📱😍📱😍
383,Bonny111,"January 5, 2016",4,"Love it. I have scarring that shows up more in photos than in RL (I hope) and that keeps me camera shy. I hate wearing makeup every day, and this app lets me take perfect selfies without it. I don't have to cringe if my pic gets taken spontaneously. My one complaint is that it looks like a waxy mask if you over do it with the retouching."
384,Gilberto8293,"January 6, 2016",5,✨ Just perfect & simple!
385,Metrix012,"January 9, 2016",5,Super Muy buena wow es genial
386,j_orgera,"January 12, 2016",5,Selfie Best app ever.make it work with a selfie stick
387,BitPusher_Chiptune,"January 16, 2016",5,"Only Missing A Timer Quick, easy, and well done photo snapping app, the filters are pretty well implemented from the get-go. Honestly, the only thing I think is missing is some sort of timer. How about something around 5 or 10 seconds? Still, definitely a great app for being free to download and use which should be noted since alot of people nowadays believe others should spend hours of their lives writing code and give it to them for nothing. Thank you MS."
