index,author_name,review_date,reviewer_ratings,review_body
202,LeaBeeee,"November 14, 2017",1,"New update is awful I hate the new update. Everytime I get on eventbrite I see the same events at the top on the home page. You have to go to specific categories to find the events that interest you. I didn't really have to search before the update now I do. It's not easy to find relevant events anymore. I liked simply going under the: this weekend, popular events, nearby events and so forth."
203,albag-,"March 7, 2018",2,"Just one thing The filter option should be in the same place as the categories list and not inside every categorie. It’s really tedious having to go to every single categorie to filter the events. It means that If I want to know all the free events in my city I will have to look categorie by categorie, and honestly, just because of that, I rather not looking anything at all."
204,isabel757,"September 17, 2018",5,LBA luncheon It’s great to reconnect with Eventbrite app. I’ve used it before and is excellent. Thank you for all the events that are at our fingertips.  I’m excited to attend a couple of them and purchasing tickets through this app.
205,hnw40,"November 11, 2018",5,Keeps you in the know You always can find something to do! Eventbright is the place to go visit if you want to find something to do that fits your life!
206,skkrrt skrrrrt,"January 2, 2019",5,Easy Extremely easy to use. I don’t feel anxious because I don’t where things are when I need to look for information about my ticket
207,NopeDealer,"December 21, 2019",1,"No landscape mode on iPad = EPIC FAILURE Cause, you know, it would terrific to actually be able to USE the app. Not everyone is a hunch-shouldered, squinty-eyed, monkey-fingered iPhone addict. Some of us will only accept apps that don’t require us to be one. "
208,Ron__K,"November 16, 2019",1,"App is trash The search function is truly subpar and fails to find events even when you give it the name and location. It also does not sync your tickets between devices, so when the app can’t find the event, it also won’t find your tickets that you paid for on your laptop using the same account. "
209,spinfrog,"November 7, 2019",3,"Not a great app When Isearch for an artist in the iPhone app, I only get events. I can follow venues that hold the events, but there is no way in the app to follow the artist. When I hit the back button from the event, the app takes be NOT TO THE SEARCH RESULTS but to the initial search page so I am forced to re-type the artist’s name again. Not great."
210,Ricky Vantwest,"December 25, 2016",5,Love this app. Greats app ever made. This is app every one should have on there smart phone. Helps look for events and keeps you updated about everything happening in your city. Must have app.
211,bourgtai,"May 24, 2018",3,"No Apple Pay support? It feels odd and anachronistic to be asked to save my payment information with an app provider when so many other apps offer integration with Apple/Google/Samsung Pay. Maybe it's harder than I imagine, but it would still be a much better user experience"
212,SanBoo_PR-76,"September 21, 2018",5,"Love it!❤️ I’m so new to all these new ways of purchasing tickets, but Eventbrite is so user friendly even my kids are proud of us 😃 Thank you for allowing us to enjoy our dōTERRA events in such an easy way! God bless you all!"
213,JanSD,"December 6, 2018",3,"Sign-in with apple keychain glitch You type in your email address and then the password box comes up. At that point you should be able to use keychain password, but instead it looks like the password re-populates the email address. Needs a fix."
214,93021joe,"January 8, 2019",5,Convenient app This is a great app to look-up events in your area and keep tickets once you purchase them through the app. Highly recommend it.
215,Otter,"March 8, 2019",2,Too klugey and demanding Text on top of text (on mobile)—hard to read.
216,agingchicken,"June 2, 2019",3,Good but glitchy This app is helpful but if you put in your city instead of current location to try to expand your results the app will glitch and show you events from surrounding states whenever I put in Philadelphia as the location it shows me events in New Jersey and New York
217,illintechnology,"January 17, 2020",1,"App is still horrible. TicketFly, who was deep sixed by Eventbrite was an excellent application. It’s shocking how bad the UX is on Eventbrite when compared. Everything is difficult, slow and quite obviously not built/maintained by people that actually buy tickets for events. Their checkout flow is horrible. Their Wallet integration is laughable. I only use this app because it’s the only way to buy tickets for many of the events I go to. Trash!"
218,DABRIC2,"October 12, 2019",2,"Tickets tab & Favorites tab not working Not sure if this is happening to anyone else but, ever since this recent update, my tickets and favorites tab is not working. I can’t pull up any of my tickets or see events I favorited. I hope this is fixed soon because without those tabs, there’s no point in using the app."
219,Deepi456,"July 24, 2019",2,No internet connection error It frequently says no internet connection even when I have it and I’m connected to WiFi. All my other apps with internet access are working but for some reason it says this half the time I open the app. The other half of the time it works and I’m able to find pretty cool events
220,Pastababa,"November 20, 2016",5,Convenience makes it a keeper I've been using Eventbrite for three years.  Having the tickets right on my phone has saved me anxiety over forgetting to bring my tickets for an event.  What a relief!
221,Playstation Network Inco.,"January 26, 2017",5,"TiaLo I love the app, but it's frustrating that it doesn't automatically open into my account from my Facebook account when I select it to buy tickets for an event."
222,Mike09856,"April 28, 2017",1,"Password reset It does not allow me to set up a password. It says I already have an account which I don't. I purchased tickets on line and I guess that they are handling the sale. They emailed me a link to their app, so I could get my tickets. I try to rest the password and the tell me to check my email, I do and then the link takes me back to the same screen again. Over and over again"
223,Eac4610,"May 27, 2017",5,"Works when I need it I don't use this app much, but when I do, it works perfectly. Search for events turns up the right event, ticket purchase moves along smartly, and I am happy."
224,itsdiddy_,"September 7, 2018",5,Great app Great app always updated with new events and it’s accurate the new improvements make it more easier to navigate and find different things
225,I Surrender,"September 18, 2018",5,"Happy One This App is wonderful, it allows me to connect with what’s going on around me present and future. This gives me ample time to decide on what I want to do and when. I love it. Please keep the good work up."
226,Dahlia Turnbull,"March 2, 2019",5,Great events and functional I have been using Eventbrite for well over three years and it’s great to see the app progress. User friendly and simple for tickets
227,LuckysClub,"February 6, 2020",1,"Payment options unnecessarily difficult The app is lousy for making payments. Apple Pay is necessary on iPhones for easy payment. Short of that, the app has a hard coded numeric keyboard that doesn’t allow entry of payment details via secure storage app like 1Password. Could really be improved. Far easier to purchase tickets on desktop browser, which shouldn’t be the case."
228,jazzykat!,"October 3, 2019",4,Love it but problems I would love to change my stars to 5 but I need my issue fixed. It doesn’t let you read the whole description of most events. Like you can’t scroll down
229,BradfordBJordan,"August 21, 2019",2,My tickets are no longer showing up on the app I purchased some tickets to an event coming up this weekend and no longer see those tickets and the other ones I rsvp’d for. I tried signing in again and it’s like my account did a reset on the app. The tickets I purchased are on the website by the way
230,AmsNJ,"October 17, 2016",5,"Love that it keeps my event tickets handy! I use this app for my company's special events, and I love how organized it is.  The best part is that I don't need a paper ticket for these events -- all I need is my phone!"
231,JJ Promoter,"January 14, 2017",5,"Best app for weekend plans! I use this app every weekend to find the best plans for me and my friends! They always ask how I find out about everything cool happening, and this is it."
232,El Cigar,"May 1, 2017",4,"Love the app but how do I contact you. I love the app, it lists my tickets that I purchased but my Lightning in a Bottle tickets are not listed and I can't figure out how to contact Eventbrite because there's no contact information on this app. I guess I'll just Google it."
233,Wick256,"May 31, 2017",5,"Good I like the convenience. It's great to use my phone instead of paper tickets, obviously. Having the app fill in my details automatically is also a win."
234,Omegaman2k,"June 8, 2017",5,Cool app Yep it's a great organizer and let you know about all the events that are important in different aspects of life plus the freebies and his premieres in the invitations are well worth it again it's an app that you should have
235,steve-umms,"August 1, 2017",5,"Does what I want, except Apple Pay I use the app instead of the website because it's faster. Would be nice if it used Apple Pay so that I didn't need to save my CC info in every app I use."
236,CoolBeansRae,"July 15, 2018",1,"Latest upgrade is juvenile for expert users I use eventbrite alot. As an organizer & attendee. Now when I open the app, a screen comes up that wants to suggest events in my area, with no option for menu or bypass. I need to get to my tickets to include these events on my calendar. I do not need to see suggestions. Please include an option to bypass this. Its not as helpful as I think your developers may think...  thx. 🙈😗👀"
237,Alraymartino,"August 24, 2018",5,"Great for Learners I like the new location button, and how Eventbrite is tapped into large and small venues. Great tool for lifelong learning because it easily lets you search for gatherings with teachers that are eager to teach."
238,loving venice already,"October 12, 2018",5,Morning tour of Dorsoduro Learning how Venice was built and the 3 hours walk of The district is a must for every tourist in Venice. Our guide Matteo was very good in explaining many aspects of the city that we would not have discovered. Highly recommended
239,Svnyhijb,"May 2, 2020",2,Bug issues Every time i try to click on the little ticket icon to view my tickets they NEVER pop up. It just loads and loads and loads..I’ve tried uninstalling and reinstalling and it still doesn’t work. Makes it very difficult to get into shows when my tickets won’t even load 🙄
240,CortNichole21,"September 13, 2016",5,I wish I could buy everything here Great app! And so easy to use. I wouldn't change a thing except o wish I could buy more tickets through them!!!!
241,Queen Bee FC,"October 12, 2018",5,"A MUST DO!!! The band is FANTASTIC, weather is wonderful. Love the venue, especially VIP seating. The outside bar isn’t that great(limited selections) but the patio bar is just a few steps away. This is a must do at least one, if not every, Friday night in October."
242,Jp3po,"October 25, 2018",5,Awesome I love Eventbrite because you can find out about any event you want in the local area and you can just explore anything out there and that’s why I love this platform
243,Dayna Dyan,"October 28, 2018",5,Never Miss An Event This app is perfect for finding fun and entertaining events in Wichita Falls and the surrounding areas!  The fact that it makes your tickets available at the touch of a screen is great!!
244,David Chartier,"October 29, 2018",2,"Great app, but why still no Apple Pay? Eventbrite is great for finding out what's going on (and for putting on events!). But it's a serious bummer that they still haven't added Apple Pay support after what, four years now?"
245,Ulliem,"December 20, 2018",1,No tickets and no customer service Bought tickets and they’re not showing up in the app. Tried messaging for help and a week later I still have no response. 
246,lvann4x,"December 22, 2018",1,"Doesn’t work at all? I just downloaded this app, and all that cones up is an orange screen that says “Eventbrite” with a dark square in the top left corner, and it freezes my screen. I have to close and reopen my iPhone to even get out of the app."
247,@robby,"March 23, 2019",1,good luck finding your passes in passbook this still happens! please fix! I went to an event last night and got stuck in line because I couldn’t find the pass!
248,ShaniqueH,"October 9, 2019",5,"Technical difficulties Hi,"
249,Slithy Toves,"September 6, 2019",3,"Bad calendar integration Reasonable app to handle ticketing and such.  Could benefit a lot from Apple Pay support. The add-event-to-calendar feature is amazingly bad: it literally creates a new calendar called ""Eventbrite"" just for their events. Uh, no. You don't get to make new calendars on my phone to better advertise yourself.  Don't be greedy."
250,💔cтрах🌙,"June 15, 2017",5,Super Efficient It's anonymous but this is my second time using Eventbrite and the service is to convenient and very easy to navigate. Most like be my last time.
251,whatevermynameistaken10,"October 21, 2017",2,"Idiots So other people have this problem too. Can’t search my local area. Pulls up stuff in NYC and Austin. Used to be able to pick my city, hit Today, and see what’s going on locally. Looks like someone dropped the ball. Been using this app for years, deleting now bc it’s completely useless. Can’t imagine a dumber way to lose active users."
252,lakestreet35,"November 16, 2017",3,Why can’t I follow venues or companies?? I use this app all the time but I wish there was a way to follow venues I like to frequent events at or companies/individuals who throw different events- this feature would be incredibly helpful to keep track of events I want to go to in future and follow brands I’m loyal to
253,JRDominican,"April 5, 2018",1,"Hands down the worse customer service I give them a ZERO. I purchased tickets to an event, and they put the wrong year on the ticket. When I call them, it took forever to actually speak to a human. Once I did, they were not helpful. They said to call the museum. The museum said to call them since the tickets are thru eventbright. Hopefully my tickets work. NEVER will use them again."
254,AppStoreUser836,"July 12, 2018",2,Time delay between app and website There is a 7-9 minute time delay between when tickets become available on the website and when they become available on this app. I missed out on 4 events because the tickets sold out while i was waiting for the app to register their availability.
255,13kipper,"September 26, 2018",5,Great People Doing Great Things These people are wonderful and fun to talk to. They offered us free beverages and shared stories which made us feel welcomed. I can’t say enough good things about them. Thanks again. Kip
256,Rawcruester,"September 28, 2018",5,Crashes (see edit) It won’t even run on my iPhone Xs. Crashes as soon as I open it
257,johndiiix,"April 10, 2019",1,"Can’t Use the App Tried to log in to the app, but it doesn’t support the standard password manager on iOS. So I was unable to log in. Looks like a decent app overall, but this is a deal-breaker (I use random strong passwords and depend on the password manager to remember them). Nearly all of the apps that I’ve tried support this functionality. I’ll continue to use the web site for now."
258,Moo Qai,"April 27, 2019",3,The new update is trash When your order is complete and you get the confirmation the screen does not leave you press X it’s still there you press view my ticket it’s still there it won’t let you leave that screen
259,noneedtoknow415,"September 19, 2019",1,"Cannot log in All I see is a log in with Facebook function and no password login. Since when is it tied to Facebook??? I have never connected Eventbrite to my Facebook account and never will. In response to Eventbrite's reply, I saw no button or anything that said ""Get Started"". It was as if the bottom of the screen was cut off. I couldn't see anything beneath the Facebook button."
260,ZenOfficial,"December 11, 2016",4,"Great App. Minor Flaw This apps easy and fast to use. It highlights a broad range of events and lets you know well in advance. The only flaw is, I find the event descriptions can be lacking sometimes. Overall great for making plans"
261,Mattrod12345678910,"March 16, 2017",5,Very good Makes things so much easier trying to find tickets for local and big shows
262,daniel11372,"May 6, 2017",4,"Good overall, but some issues For the most part, the application works well. There are some issues with the search function, but I like that the QR Codes can be saved directly to my Wallet."
263,Love me or no,"September 8, 2017",5,Easiest way to hold tickets! I've used Eventbrite a few times and it's never failed to uphold their job of getting me into events with no problem.
264,Coop0012,"September 15, 2018",5,Doesn’t get easier When invited to an event. I’m really grateful when it’s through Eventbrite. It’s easy to use and the connection to the phone is fantastic.
265,BlueDressDevil,"September 20, 2018",5,"Easy to use The Eventbrite app is easy to use and is a great alternative to wasting paper printing tickets. If I’m going to be in an area with dicey cell coverage, I just take screenshots of our tickets."
266,caggi14,"September 22, 2018",5,"App stopped working App stopped working after IPhone Xs Max upgrade. Screen just goes black after loading Eventbrite logo, and then closes automatically."
267,Cologniac,"October 29, 2018",5,"Easy Ticket Manager Eventbrite makes it easy to not just store new tickets, but keep track of old ones.  Useful for fact-checking prior attendance."
268,Foodiefoofoo,"April 3, 2020",1,"Buyer beware I also had a very unpleasant unresolved issue when booking tickets for the Las Vegas Balloon event. I emailed with questions before I purchased tickets. No response. I tried my best to maneuver And purchase any way.  When the event was cancelled , I again tried to contact them with no response. I tried to file a dispute with my credit card company and  did not have luck there either."
269,Kdwissner,"October 15, 2019",5,"Keeps me Exploring Austin Texas & surrounding areas have so much to offer: music, art, food, wine, classes, workshops, tours, readings, film, special events and MORE.  Love the use of my app! Keeps me informed, entertained AND just the right amount of busy:)"
270,JazzLover42,"October 16, 2016",5,Not User Friendly The app is not easy to navigate and it is impossible to get in touch with support. I emailed days ago and nobody ever responded. Definitely going to delete this.
271,Cyril Fonrose,"October 24, 2016",5,I used Apple Pay I just purchased a ticket using Apple Pay. That was so cool since I didn't have to go look for my credit/debit card. The app is fast also
272,jlsf415,"July 18, 2017",5,Great app Easy to use you could add it on the Apple wallet and much more better than paper and accidentally using it very nice and easy teenagers highly recommend it
273,Big Papi Cesar,"August 10, 2017",5,"Alright Its cool, just sometimes won't load up events happening at a certain place even tho I know theres an even happening there"
274,Redrum1229,"December 26, 2017",1,"Eventbrite does not support the customer Not able to contact Evenbrite regarding a dispute on a purchase. Or have their support in helping the consumer with purchase. I have been requesting a refund from a purchase that I never attended, also in which I notified the event organizer after they decided to change the times of the classes, and this has been going for more than a month!"
275,LisaSC20,"July 31, 2018",1,Error messages Very disappointed with the functionality of your app today. Started trying to buy tickets at 5:45 and struggled with this app for 45mins with error messages while all the tickets went from unavailable to sold out. This will be the first year of my kids lives that they won’t get to attend this event and they will be very disappointed.
276,AndreaDynak,"August 29, 2018",5,Quick response Eventbrite was quick in responding to a problem with getting my ticket. They responded in the Facebook messenger app and kept me updated on the process.
277,Standalone21,"September 26, 2018",4,had to re download to work after iOS 12 Picked up my iPhone XS Max and Eventbrite would not work so I deleted and downloaded it again it worked like magic hope this helps someone else
278,Unikee,"December 21, 2018",1,"They are the worst So a month ago they had an event.  So I decided to buy the ticket for the event.  When the day of the event came around, there was no event at all. I felt truly stupid (it was my first event in Eventbrite).  I email the merchant and no response, email more than 10 times. I email Eventbrite and they also beat around the bush. So now I lost my money and the trust of this company.  Don’t buy from Eventbrite!"
279,Flereuj,"March 14, 2019",5,Satisfied  as Hell! It an awesome app just only one downside is that you gotta make sure the event has a number to contact just in case. Other than that it’s a sweet and smooth cruise.
280,Rodito3,"April 22, 2017",5,Super easy for tickets Easy app to navigate through. Automatically puts your purchased tickets on your phone.
281,jeffhoffman,"August 20, 2017",3,"Info Page Too Bright Hi folks, when reviewing the information about an event that I have purchased, the screen goes super bright. You really need to distinguish between the info page and the Tickets page. This makes the app unusable at night."
282,kenworth rocks,"September 18, 2017",1,No contact info I purchased four tickets on my phone I had questions on how to get them off my phone and where I needed to go to the event to use them and when you send an email asking questions which is the only way you can contact anybody it says you'll get a response with in four business days the event was well past by then
283,Bachus23,"October 7, 2017",3,"Great idea but app needs improvement Like being able to find events but need to make it easier to search and filter. By date, location, radius, category. And able to search all categories at once."
284,SolelyNikki,"September 15, 2018",1,"Cool but... I really like the idea of Eventbrite...but how are the “Top Picks” generated? I’m convinced their paid advertising! None of them match anything I’ve saved, registering or searched for. The only time Eventbrite has been helpful is when I’m checking out an event on another page and there’s a link that connects to Eventbrite, yet I’ve found nothing while I’m searching the app. They need to figure this out!"
285,Secondmilitia,"September 21, 2018",4,Great App I enjoy using this app to find free events in my area. I hadn’t experienced any glitches or issues until the recent hot fix.
286,Lllll6589,"December 1, 2018",2,"Frustrating process Took a frustratingly long time (and surging through numerous pages) to finally get to my actual e-ticket. The site should recognize you immediately, and make it very obvious that you already have a ticket to the event rather than sending you to a page that OFFERS you tix."
287,LTPQ,"December 15, 2018",4,Good but.... Search features and tags need to be improved. It can be difficult to find events based on keywords used and the machine isn’t always smart enough to pull the appropriate research results.
288,12stringwonder,"February 12, 2019",5,First Time This is the first time that I set up an account with Eventbrite and it was fast easy and for someone who normally struggles with technology I found this very easy.
289,xnickkcinx,"April 20, 2019",3,Unable to Add Likes Overall a decent way to organize and find things to do. Biggest problem for me? The app doesn’t save my “liked” events so there’s no way for me to track them. I would use the app more if this was fixed.
290,glmpsm,"March 7, 2017",2,Eventbrite Eventbrite worked smoothly for accessing tickets I purchased but there is no support if you have an issue with your profile. Due to a typo my name is incorrect and I can't get it corrected. I also can't close my account using the directions they provide. Trying to contact them seems to be a joke.
291,kelvinmd,"May 2, 2017",4,"Great for networking This app has let me met incredible people in the design world and attend a bunch of design events I wouldn't have known about. If you're a design student, definitely sing up and invite your friends to events"
292,SeaRose21,"July 8, 2017",1,"Do not use! This app is poorly designed and annoying. Ordered tickets for a local event. First they don't tell you upfront you must use app can't print tickets. Second when you sign up for the app they already created an account. The link they send you is not valid. No tickets, no way to log into app. This will require extra time at venue to hopefully resolve the issue."
293,ev59384,"July 10, 2017",5,Great app I use this app for school related events. It is very helpful and saves me the time it takes to print tickets. I would recommend to anyone
294,Bobby Dials,"October 23, 2017",1,"Search Eventbrite, your search functionality & ux is painful.  It is nearly impossible to search properly via the app, and your filtering system offers the bare essentials."
295,rosiegowns,"August 23, 2018",5,So much to do... This app has been great for me being new in town to see events and buy tickets in my area...they seem to include what I’m interested in...how do they do that😁
296,BarbsCalling,"November 1, 2018",1,"Graduation tickets So frustrating trying to get these tickets for a graduation. The event doesn’t come up when I do a search, I have had to download the event rite app on my phone, when I don’t want it, and now the tickets are going to be on my phone instead of my laptop where I could have printed them off! So frustrating trying to find and use."
297,Krizzz89,"December 18, 2018",2,"Poor mobile interface I downloaded the app and have been playing with it for about 10 minutes. Signing up for an account is nowhere to be found there is only a sign in the future, which comes after you make an account."
298,Logic22795,"January 6, 2019",3,"Feed/Following What’s the point in being able to follow promoters if you don’t see their content on the feed or home page? Why do I have to go to my profile, go to my followings, and individually see if the promoters I’m following have any new upcoming events?"
299,aragask,"August 2, 2019",1,Waste of time For the second time- when I purchased tickets through Eventbrite on my computer - the tickets don’t show up in my app even though I use the same login. And another issue - when I search on the app for a specific event - I get a blank screen- and nothing shows up - not even an event can’t be found. Ready to delete app!
300,Charliecharliecccccc,"December 1, 2016",1,"Worst app ever After finishing an RSVP to an event tomorrow, it says ""downloaded ad Eventbrite to get your tickets on your phone!"" So I did. When I searched for the event it doesn't exist on their app. Tried every combo of words in the event title with zero luck. Then it thought I was in France(?!) then back to LA. still can't find it. Still can't download tickets. I know it exists. Lame. Use another app till they get this one right."
301,Timber58,"March 1, 2017",5,"Intuitive CyberTickets I use Eventbrite a couple times a year. It's easy to use, my tickets are safe in my phone, and it's never given me a problem."
302,We2Forever,"July 19, 2017",4,"No problem Have used this app for a couple of events and I'm very pleased. I ordered 4 tickets for an event but 2 separate orders, I only need 3 tickets. Can this be adjusted before this event happens on July 22 or should I just print out both orders?"
303,Steve adores stevedores.,"November 17, 2017",4,"OK; needs iPhone X-friendly update Seems to work OK for the most part, but does not seem to take into account the screen shape of the iPhone X. Probably a minor fix, but one that should have been rolled out already, IMHO."
304,Bbbby92,"September 4, 2018",5,Good show I loved this show. It was really entertaining. This made a great date for my husband and I! Definitely would see them again.
305,Plodding prey animal,"January 16, 2019",5,Easy to use! Love Eventbrite because it is so easy to use and I can actually find my tickets no matter how far in advance I got them.
306,memeganagain,"June 5, 2019",3,"Buggy I can’t scroll down the home page without the app crashing. All I can see are the first 3 events. The other parts of the app seem to be working fine, but I have to stay away from the home tab."
307,venvariety1,"January 31, 2020",5,"Great and convenient app Love using this app...All event info and tickets in one place.  Love that you are always notified of upcoming events, meetings and they are added to my calendar."
308,VCM Review,"November 13, 2019",1,Too slow to open and looses events Please change the app to go directly to your existing events rather than trying to discover new ones.  It takes forever to open.  Why not cache!
309,grannir annie,"September 2, 2019",5,Need tickets to show on my app Downloaded this app to be allowed to view tickets I purchased forMurder in the Wings in Huntsville Alabama . Can’t get them to show on my iPhone
310,chubie,"November 11, 2016",5,Great site This is a great site to use. I have used Eventbrite several times for tickets to events and have never been dissatisfied or had any issues.
311,bma2192,"October 29, 2018",3,"Cool App...if it would let me sign in! New user here, bought tickets and wanted the app too see more and manage but it won’t let me sign in. I click to log in but it won’t let me put in my password, it only sends a link to reset my password."
312,backpackerjack,"January 17, 2019",2,Unfriendly introduction Opening the app I already have purchased tickets on a laptop as instructed. I now wanted to get electronic access to them. The app first wants to know my location. I don’t want my location known. Finally got through the system to find my tickets. Lot harder than it should be.
313,aquasmi,"February 12, 2019",5,"Used to so good Now can’t get to the main stuff without going through ads, and pop ups like this one."
314,#respectmattwes,"March 14, 2019",1,"BIGOTRY! I am deleting my Eventbrite app (which I have used quite often in the past) because EB blacklisted Bridgette Daniel!  Bridgette Daniel is risking her life to let us know every day how our democracy and our lives are in danger in the future, which SHOULD BE allowed as free speech!! So, for EB not to let her use her words means they’re afraid of something and they’re blocking her and so therefore I’m blocking and deleting you and your App EVENTBRITE !!"
315,LuvMyMac,"April 20, 2019",1,"Paid $ but got no tickets Earlier today I bought 3 tickets to the national collegiate rugby championships in Santa Clara, and the money came out of my account."
316,BlaiseBix,"March 18, 2020",1,"Frustrating to the point of uselessness Nowhere are there instructions for a new user to create a log-in --- not on the log-in screen and not in Help. If I were a developer looking for API instructions, I could find that in Help immediately (it's on the Help screen). But I'm a new member and I can't use this app because I can't create a log-in. I'm removing this from my phone now."
317,salaisuus,"March 11, 2020",1,"Facebook login loop When trying to login or register for tickets I get stuck in a broken loop wanting me to use Facebook to login, then just going back to login page. I have tried refreshing and reinstalling. I have to just go to the web site to get tickets. I have not been able to use the app. Hoping this glitch can be resolved."
318,fixdatshhhh,"November 3, 2019",1,Scam/ They Do Not Take Responsibility For Cancelled Events I submitted a refund request weeks ago and you have yet to provide a follow up. The organizer has failed to show efforts to send refund and keeps giving me the runaround. Eventbrite hasn’t done anything and they claim they are not responsible for this. Stop giving scam artists a platform to make fake events then. Never buying another Eventbrite ticket ever. Scam!!!!
319,ThereAreNotEnoughCharacters,"October 19, 2019",1,Frustrating to Use I just wanna download the tickets I already paid for. Now I’m getting all these emails and I have to download the app and get bounced around the internet and Facebook and this stupid app page that never even loads. Horrible app. Will be dissuaded from going to fun events in the future that ticket through Eventbrite cause it’s not worth the hassle
320,EurekaDog,"April 19, 2017",5,"Love this app How much easier could it get to find and register for just about anything, anywhere."
321,KennaMM,"June 8, 2017",5,very helpful! Makes buying and keeping track of tickets super quick and easy!
322,Seriously-are-all-nicknames-taken,"October 21, 2017",5,"Screwed Here I am, 2 blocks from the venue.  Eventbrite app can't load my tickets, some unspecified error.  My only option is ""try again"".  Crap."
323,461311,"September 13, 2018",3,"Challenging to find a specific event I always seem to have trouble finding an event. Even when I enter the specific date and/or the title of the event. Not sure if this is an issue for Eventbrite or the event creator. Once I find what I’m looking for, it’s a breeze to order tickets."
324,MysticTwilight92677,"October 15, 2018",1,"Downloaded and almost immediately deletes it. The app last about one minute on my phone.  I downloaded it, attempted to sync either FB or my email to it, because that’s were all my tickets are and I was told the app would keep all my tickets handy, could find no such thing.  Attempted to “log in” only to not be able to.  Not a great app.  Not even a good app."
325,LMP251,"October 17, 2018",5,Reggae Rise Up The dates on the ticket main screen are correct but once you click more info on the tier 1 tickets it says August when it should say March.
326,SKGoing,"November 11, 2018",5,Convenient This app is convenient and easy to use as well as easy to find events going on around me.
327,Dora469,"February 4, 2020",3,"Disappointed Although I love the verity of events that are available. I’m not happy with the no refund policy. And poor communication with the promoters. If these things could be worked out, they most definitely get a five star rating from me."
328,Brettsifdny,"January 23, 2020",5,Always a easy purchase Buy almost all of our tickets on eventbrite.. easy to find what im looking for
329,Endurofan,"November 2, 2019",1,Bogus login This garbage basically forces you to login with Facebook.  Maybe I do not want to do that.  Maybe I don’t want to share that data with you.  Maybe I don’t care about “sharing” the events I’m going to with my friends who wouldn’t care.  Maybe...I just want to login with my email and quality password like a normal web service would let me do...
330,Duyyyyyyduece,"September 8, 2016",5,Great app Use this app for most of my events.. So much better and convenient than printing out tickets. Great way to see up coming events and concerts
331,NoSockWear,"October 2, 2016",5,Eventbrite review Great app! Never ran into any trouble & it's easy to use. Much better and saves less time & money than printing out your tickets as well.
332,Kedangelo,"March 9, 2017",3,"Questions... Why can't I just follow/favorite companies or organizations that I know use eventbrite? ""Explore"" is great, but sometimes people already know what they're looking for. I want more options to develop a feed myself. And more options to narrow my searches."
333,luvmerlin,"December 20, 2018",5,Easy It was so easy to search and look at multiple venues and book but we wanted
334,garymmark,"February 11, 2019",3,Doesn’t allow for multiple profiles Many of us have a work profile and a personal profile.  It would be awesome to be able to retrieve tickets from multiple profiles.
335,Bob Sackomano,"March 9, 2019",1,"confused interface Bought tix to an event thru Eventbrite.  The E-mail from them encouraged me to download the app.  Thinking this would allow me to see/have my tickets electronically I downloaded the app.  BIG MISTAKE.  The initial interface options make no sense, after nearly 10 wasted minutes of playing around with the app I opted to use a printer which took <1 min"
336,gghali,"April 1, 2019",1,"Not designed for anyone with more than 1 email address! If you’re sent tickets from a friend or coworker and they send to an email address other than the one you have registered, you will have to create a new account. No way to combine tickets for social and work events. Total management nightmare and big miss in our modern digital world."
337,Rmartinez135,"January 11, 2020",2,"Can’t log in on app So I can log into my account on website, so I downloaded app tried to sign in and it says it won’t recognize my password. I went back in website created new password went back to app and same thing happened. App does not work correctly for me."
338,cryssi123,"October 26, 2019",1,"Not functional or sustainable So many event organizers use this app yet it’s not customer friendly, efficient, functional or sustainable. It’s annoying for me to ALWAYS have to enter my credit card information instead of having the capabilities to store payment information in my profile OR accept Apple Pay or PayPal payments! Please keep up with the era."
339,CDM@,"September 27, 2019",1,"Customer service is non existent I am having an event tomorrow. Been trying get customer service on the phone, been on hold for an hour, three times, email and chat. No one answers the phone, no email responses and chat never connects."
340,Valinrook,"June 9, 2017",5,Great App for event tickets. I have used this app for several events I have attended and it has not failed me. Very helpful and makes ticket access easy.
341,kwconch7,"July 15, 2017",5,So far pretty consistent I'm liking this app and find it very easy to use. Even will add stuff you order off the web
342,Pirin83,"October 11, 2017",5,"Lovely app for tickets and events Works well! I like it! It is easy to use, payments are quick, tickets easy to store and find"
343,Dog guardian,"May 8, 2018",3,Looks great but new search not as good I like the new look of the app but the search is no longer functioning as it used to I used to be able to search by county and now that’s not possible please bring back County search!!
344,overprocessed,"July 27, 2018",5,Update Deleted All Tickets Updated the app and all past and present tickets have disappeared. Will not accept any new tickets. Useless.
345,cece07118989,"November 18, 2018",5,Amazing I love this it’s helpful for a single mother with multiple children to do things fun and be able to afford it with my family 😊
346,@themanreet,"December 15, 2018",5,Starters and company workers Thank you for making this app. It was soooooo easy! 
347,mkara5,"March 5, 2019",5,How to find top instructors In their field This app makes it incredibly easy to find and enroll in all the workshops I’ve been looking for!
348,shturwalezzz@,"November 2, 2019",1,"So many bugs!!! Disappointing! Why swipes don’t work to get me back on previous page??? When I go back to list of events it gets me to the top of the list instead of remembering my place, I guess it happens only if you open more in the event details. Filters not working: picked events for today and see a lot for YESTERDAY and next week"
